ID,CHURN
1001,F
1002,F
1003,F
1004,T
1005,F
1006,T
1007,F
1008,F
1009,F
1010,T
1011,F
1012,F
1013,T
1014,F
1015,F
1016,F
1017,F
1018,T
1019,T
1020,F
1021,F
1022,F
1023,F
1024,F
1025,F
1026,F
1027,F
1028,F
1029,F
1030,F
1031,T
1032,F
1033,T
1034,T
1035,T
1036,F
1037,F
1038,F
1039,F
1040,F
1041,F
1042,F
1043,F
1044,F
1045,T
1046,F
1047,F
1048,T
1049,F
1050,T
1051,F
1052,T
1053,F
1054,F
1055,F
1056,F
1057,T
1058,T
1059,F
1060,F
1061,F
1062,T
1063,F
1064,F
1065,F
1066,F
1067,F
1068,F
1069,F
1070,F
1071,T
1072,F
1073,T
1074,F
1075,F
1076,T
1077,F
1078,F
1079,F
1080,T
1081,T
1082,T
1083,T
1084,T
1085,T
1086,F
1087,F
1088,T
1089,T
1090,F
1091,T
1092,F
1093,T
1094,F
1095,F
1096,F
1097,F
1098,F
1099,T
1100,F
1101,F
1102,F
1103,F
1104,F
1105,F
1106,F
1107,T
1108,F
1109,T
1110,F
1111,T
1112,F
1113,F
1114,F
1115,T
1116,T
1117,F
1118,T
1119,F
1120,F
1121,F
1122,T
1123,T
1124,F
1125,F
1126,F
1127,T
1128,T
1129,F
1130,F
1131,F
1132,T
1133,F
1134,F
1135,F
1136,F
1137,T
1138,F
1139,T
1140,F
1141,F
1142,T
1143,T
1144,T
1145,T
1146,T
1147,F
1148,T
1149,F
1150,T
1151,F
1152,T
1153,T
1154,F
1155,F
1156,F
1157,F
1158,F
1159,F
1160,F
1161,F
1162,T
1163,F
1164,T
1165,F
1166,F
1167,T
1168,F
1169,F
1170,F
1171,F
1172,F
1173,F
1174,F
1175,F
1176,F
1177,F
1178,T
1179,F
1180,T
1181,F
1182,T
1183,T
1184,T
1185,F
1186,F
1187,T
1188,T
1189,F
1190,T
1191,F
1192,F
1193,F
1194,F
1195,F
1196,F
1197,F
1198,F
1199,F
1200,T
1201,F
1202,T
1203,F
1204,T
1205,F
1206,T
1207,T
1208,F
1209,T
1210,F
1211,F
1212,T
1213,F
1214,T
1215,F
1216,T
1217,T
1218,F
1219,F
1220,F
1221,F
1222,T
1223,F
1224,T
1225,T
1226,F
1227,F
1228,T
1229,F
1230,T
1231,F
1232,F
1233,T
1234,F
1235,F
1236,F
1237,T
1238,T
1239,F
1240,F
1241,F
1242,T
1243,F
1244,F
1245,F
1246,F
1247,F
1248,F
1249,F
1250,T
1251,F
1252,T
1253,F
1254,F
1255,F
1256,F
1257,T
1258,T
1259,T
1260,F
1261,F
1262,T
1263,T
1264,F
1265,T
1266,F
1267,T
1268,T
1269,T
1270,T
1271,F
1272,T
1273,F
1274,F
1275,T
1276,F
1277,F
1278,F
1279,T
1280,T
1281,T
1282,T
1283,F
1284,F
1285,T
1286,F
1287,F
1288,T
1289,F
1290,F
1291,F
1292,F
1293,F
1294,F
1295,F
1296,T
1297,T
1298,F
1299,F
1300,F
1301,T
1302,T
1303,F
1304,F
1305,F
1306,F
1307,F
1308,F
1309,F
1310,T
1311,F
1312,F
1313,F
1314,F
1315,F
1316,F
1317,T
1318,F
1319,T
1320,F
1321,T
1322,T
1323,T
1324,F
1325,F
1326,T
1327,T
1328,F
1329,F
1330,F
1331,T
1332,F
1333,F
1334,F
1335,T
1336,F
1337,F
1338,T
1339,F
1340,T
1341,F
1342,T
1343,F
1344,T
1345,T
1346,T
1347,F
1348,F
1349,F
1350,T
1351,F
1352,F
1353,F
1354,F
1355,F
1356,F
1357,F
1358,F
1359,T
1360,F
1361,T
1362,T
1363,F
1364,T
1365,F
1366,F
1367,T
1368,T
1369,F
1370,F
1371,T
1372,T
1373,F
1374,F
1375,F
1376,F
1377,T
1378,F
1379,F
1380,T
1381,F
1382,F
1383,T
1384,F
1385,F
1386,F
1387,F
1388,F
1389,F
1390,F
1391,F
1392,F
1393,T
1394,F
1395,F
1396,T
1397,T
1398,F
1399,F
1400,F
1401,T
1402,F
1403,T
1404,T
1405,F
1406,F
1407,T
1408,F
1409,F
1410,F
1411,F
1412,F
1413,F
1414,T
1415,F
1416,T
1417,F
1418,F
1419,F
1420,F
1421,T
1422,F
1423,T
1424,T
1425,T
1426,F
1427,F
1428,F
1429,F
1430,T
1431,F
1432,T
1433,T
1434,T
1435,F
1436,T
1437,F
1438,T
1439,T
1440,F
1441,F
1442,F
1443,F
1444,T
1445,T
1446,F
1447,F
1448,F
1449,F
1450,T
1451,F
1452,T
1453,T
1454,T
1455,F
1456,T
1457,T
1458,F
1459,F
1460,F
1461,T
1462,T
1463,T
1464,F
1465,F
1466,T
1467,F
1468,T
1469,F
1470,F
1471,T
1472,F
1473,T
1474,F
1475,T
1476,T
1477,F
1478,T
1479,T
1480,F
1481,F
1482,T
1483,F
1484,T
1485,F
1486,F
1487,F
1488,F
1489,F
1490,F
1491,F
1492,F
1493,F
1494,T
1495,T
1496,T
1497,T
1498,F
1499,T
1500,T
1501,F
1502,F
1503,F
1504,F
1505,F
1506,F
1507,T
1508,T
1509,T
1510,F
1511,F
1512,T
1513,F
1514,F
1515,F
1516,F
1517,F
1518,T
1519,T
1520,F
1521,F
1522,F
1523,F
1524,F
1525,F
1526,T
1527,F
1528,T
1529,F
1530,F
1531,T
1532,F
1533,F
1534,F
1535,F
1536,T
1537,T
1538,F
1539,F
1540,T
1541,F
1542,F
1543,F
1544,F
1545,F
1546,F
1547,T
1548,F
1549,T
1550,F
1551,F
1552,T
1553,T
1554,F
1555,T
1556,T
1557,F
1558,F
1559,F
1560,T
1561,F
1562,T
1563,T
1564,F
1565,T
1566,F
1567,T
1568,F
1569,F
1570,T
1571,F
1572,T
1573,F
1574,F
1575,T
1576,F
1577,T
1578,T
1579,F
1580,F
1581,T
1582,F
1583,F
1584,F
1585,F
1586,T
1587,F
1588,T
1589,T
1590,F
1591,T
1592,F
1593,F
1594,F
1595,F
1596,T
1597,F
1598,T
1599,F
1600,F
1601,F
1602,T
1603,F
1604,F
1605,F
1606,F
1607,F
1608,F
1609,T
1610,F
1611,F
1612,F
1613,T
1614,T
1615,T
1616,F
1617,T
1618,F
1619,F
1620,T
1621,T
1622,F
1623,T
1624,T
1625,F
1626,F
1627,F
1628,F
1629,F
1630,F
1631,T
1632,F
1633,F
1634,F
1635,F
1636,T
1637,F
1638,F
1639,F
1640,F
1641,F
1642,F
1643,F
1644,F
1645,T
1646,T
1647,T
1648,T
1649,T
1650,F
1651,T
1652,F
1653,F
1654,F
1655,T
1656,T
1657,F
1658,T
1659,F
1660,T
1661,F
1662,F
1663,T
1664,F
1665,F
1666,T
1667,F
1668,T
1669,F
1670,F
1671,T
1672,T
1673,F
1674,F
1675,F
1676,F
1677,F
1678,T
1679,F
1680,T
1681,T
1682,T
1683,T
1684,F
1685,F
1686,F
1687,F
1688,T
1689,T
1690,F
1691,F
1692,T
1693,T
1694,F
1695,F
1696,F
1697,T
1698,T
1699,F
1700,F
1701,F
1702,T
1703,F
1704,T
1705,F
1706,T
1707,T
1708,T
1709,F
1710,F
1711,F
1712,F
1713,F
1714,T
1715,F
1716,F
1717,F
1718,T
1719,T
1720,F
1721,T
1722,F
1723,F
1724,F
1725,F
1726,F
1727,F
1728,F
1729,T
1730,F
1731,T
1732,F
1733,F
1734,F
1735,T
1736,T
1737,F
1738,F
1739,T
1740,F
1741,T
1742,T
1743,T
1744,F
1745,T
1746,F
1747,F
1748,F
1749,F
1750,F
1751,F
1752,T
1753,F
1754,T
1755,F
1756,F
1757,F
1758,F
1759,F
1760,F
1761,T
1762,T
1763,F
1764,T
1765,F
1766,F
1767,F
1768,F
1769,F
1770,F
1771,F
1772,T
1773,F
1774,F
1775,F
1776,T
1777,F
1778,F
1779,F
1780,F
1781,F
1782,F
1783,F
1784,F
1785,F
1786,T
1787,F
1788,F
1789,T
1790,F
1791,F
1792,F
1793,F
1794,F
1795,F
1796,F
1797,F
1798,F
1799,T
1800,T
1801,T
1802,T
1803,F
1804,T
1805,F
1806,F
1807,T
1808,T
1809,T
1810,F
1811,T
1812,F
1813,F
1814,T
1815,F
1816,F
1817,F
1818,F
1819,T
1820,F
1821,F
1822,F
1823,F
1824,T
1825,F
1826,T
1827,T
1828,F
1829,T
1830,F
1831,F
1832,T
1833,F
1834,T
1835,F
1836,T
1837,T
1838,F
1839,F
1840,T
1841,F
1842,F
1843,T
1844,F
1845,F
1846,F
1847,F
1848,F
1849,F
1850,T
1851,F
1852,F
1853,F
1854,F
1855,T
1856,F
1857,F
1858,F
1859,F
1860,F
1861,T
1862,F
1863,F
1864,T
1865,T
1866,F
1867,F
1868,T
1869,T
1870,F
1871,T
1872,F
1873,F
1874,T
1875,F
1876,T
1877,F
1878,T
1879,T
1880,T
1881,F
1882,F
1883,F
1884,T
1885,F
1886,F
1887,T
1888,F
1889,T
1890,F
1891,T
1892,T
1893,F
1894,F
1895,F
1896,F
1897,T
1898,F
1899,F
1900,T
1901,T
1902,F
1903,T
1904,T
1905,T
1906,T
1907,F
1908,T
1909,F
1910,T
1911,T
1912,F
1913,T
1914,F
1915,F
1916,F
1917,T
1918,F
1919,T
1920,F
1921,T
1922,F
1923,T
1924,T
1925,F
1926,T
1927,F
1928,T
1929,F
1930,F
1931,F
1932,F
1933,T
1934,T
1935,F
1936,F
1937,T
1938,T
1939,T
1940,T
1941,F
1942,F
1943,T
1944,F
1945,T
1946,F
1947,T
1948,T
1949,F
1950,F
1951,F
1952,F
1953,T
1954,T
1955,F
1956,T
1957,F
1958,T
1959,T
1960,F
1961,T
1962,T
1963,F
1964,F
1965,T
1966,T
1967,F
1968,F
1969,F
1970,T
1971,F
1972,F
1973,F
1974,F
1975,F
1976,F
1977,T
1978,T
1979,T
1980,T
1981,T
1982,F
1983,F
1984,T
1985,F
1986,T
1987,F
1988,F
1989,F
1990,F
1991,F
1992,F
1993,F
1994,F
1995,T
1996,T
1997,T
1998,F
1999,F
2000,F
2001,F
2002,F
2003,T
2004,F
2005,F
2006,F
2007,F
2008,F
2009,T
2010,T
2011,T
2012,F
2013,T
2014,F
2015,F
2016,F
2017,F
2018,T
2019,F
2020,F
2021,F
2022,F
2023,F
2024,T
2025,F
2026,T
2027,T
2028,F
2029,T
2030,T
2031,F
2032,T
2033,F
2034,T
2035,T
2036,F
2037,T
2038,T
2039,F
2040,F
2041,F
2042,F
2043,F
2044,F
2045,T
2046,F
2047,T
2048,F
2049,F
2050,T
2051,F
2052,F
2053,F
2054,F
2055,F
2056,F
2057,F
2058,F
2059,F
2060,T
2061,F
2062,F
2063,T
2064,F
2065,F
2066,T
2067,T
2068,T
2069,T
2070,T
2071,T
2072,F
2073,T
2074,F
2075,F
2076,F
2077,T
2078,F
2079,F
2080,T
2081,F
2082,F
2083,F
2084,F
2085,F
2086,T
2087,T
2088,T
2089,F
2090,F
2091,F
2092,F
2093,F
2094,F
2095,F
2096,F
2097,T
2098,F
2099,T
2100,F
2101,F
2102,T
2103,F
2104,F
2105,T
2106,F
2107,F
2108,T
2109,T
2110,F
2111,T
2112,F
2113,F
2114,F
2115,T
2116,T
2117,T
2118,F
2119,F
2120,F
2121,T
2122,T
2123,F
2124,F
2125,T
2126,F
2127,T
2128,F
2129,T
2130,T
2131,F
2132,T
2133,T
2134,F
2135,F
2136,F
2137,T
2138,T
2139,T
2140,F
2141,T
2142,F
2143,F
2144,F
2145,T
2146,T
2147,T
2148,T
2149,F
2150,T
2151,T
2152,F
2153,F
2154,F
2155,T
2156,F
2157,T
2158,T
2159,T
2160,F
2161,F
2162,F
2163,T
2164,F
2165,T
2166,F
2167,T
2168,F
2169,T
2170,T
2171,T
2172,F
2173,T
2174,T
2175,F
2176,F
2177,F
2178,F
2179,F
2180,T
2181,F
2182,F
2183,T
2184,T
2185,T
2186,F
2187,F
2188,T
2189,F
2190,F
2191,F
2192,F
2193,F
2194,F
2195,T
2196,F
2197,F
2198,F
2199,F
2200,F
2201,F
2202,F
2203,T
2204,F
2205,F
2206,T
2207,F
2208,F
2209,T
2210,T
2211,T
2212,F
2213,F
2214,F
2215,F
2216,F
2217,F
2218,T
2219,F
2220,T
2221,F
2222,T
2223,F
2224,F
2225,T
2226,F
2227,T
2228,T
2229,F
2230,F
2231,F
2232,T
2233,F
2234,F
2235,F
2236,F
2237,T
2238,F
2239,F
2240,T
2241,F
2242,F
2243,T
2244,F
2245,F
2246,F
2247,T
2248,T
2249,F
2250,F
2251,F
2252,T
2253,F
2254,T
2255,F
2256,F
2257,F
2258,T
2259,T
2260,F
2261,F
2262,F
2263,F
2264,F
2265,T
2266,F
2267,F
2268,F
2269,F
2270,F
2271,T
2272,T
2273,F
2274,F
2275,F
2276,F
2277,F
2278,T
2279,F
2280,F
2281,F
2282,T
2283,F
2284,F
2285,F
2286,F
2287,F
2288,F
2289,T
2290,T
2291,F
2292,F
2293,T
2294,F
2295,F
2296,F
2297,F
2298,T
2299,F
2300,F
2301,F
2302,F
2303,F
2304,F
2305,F
2306,F
2307,F
2308,T
2309,F
2310,T
2311,T
2312,F
2313,F
2314,F
2315,F
2316,F
2317,F
2318,F
2319,F
2320,T
2321,F
2322,F
2323,F
2324,F
2325,F
2326,F
2327,T
2328,F
2329,T
2330,F
2331,T
2332,F
2333,F
2334,T
2335,F
2336,F
2337,T
2338,F
2339,F
2340,T
2341,T
2342,F
2343,F
2344,F
2345,F
2346,F
2347,T
2348,T
2349,F
2350,T
2351,F
2352,T
2353,F
2354,F
2355,T
2356,F
2357,F
2358,T
2359,T
2360,F
2361,T
2362,T
2363,F
2364,F
2365,F
2366,F
2367,F
2368,T
2369,F
2370,F
2371,F
2372,F
2373,T
2374,F
2375,F
2376,F
2377,F
2378,F
2379,F
2380,F
2381,F
2382,F
2383,F
2384,T
2385,F
2386,F
2387,F
2388,T
2389,F
2390,F
2391,T
2392,T
2393,F
2394,F
2395,T
2396,T
2397,F
2398,F
2399,F
2400,F
2401,F
2402,T
2403,F
2404,T
2405,F
2406,T
2407,F
2408,T
2409,F
2410,F
2411,T
2412,F
2413,F
2414,F
2415,F
2416,F
2417,F
2418,F
2419,F
2420,T
2421,F
2422,F
2423,F
2424,F
2425,F
2426,F
2427,F
2428,F
2429,T
2430,F
2431,T
2432,F
2433,F
2434,T
2435,T
2436,F
2437,F
2438,T
2439,T
2440,T
2441,F
2442,F
2443,T
2444,T
2445,F
2446,F
2447,F
2448,F
2449,F
2450,T
2451,F
2452,F
2453,F
2454,F
2455,F
2456,F
2457,T
2458,F
2459,F
2460,T
2461,T
2462,F
2463,F
2464,T
2465,T
2466,F
2467,F
2468,F
2469,F
2470,F
2471,T
2472,T
2473,T
2474,T
2475,T
2476,T
2477,T
2478,F
2479,F
2480,T
2481,T
2482,F
2483,F
2484,T
2485,F
2486,T
2487,F
2488,T
2489,T
2490,F
2491,T
2492,F
2493,F
2494,F
2495,F
2496,T
2497,F
2498,F
2499,F
2500,T
2501,T
2502,T
2503,F
2504,T
2505,T
2506,F
2507,T
2508,T
2509,F
2510,F
2511,F
2512,F
2513,T
2514,F
2515,T
2516,F
2517,F
2518,F
2519,F
2520,F
2521,F
2522,F
2523,T
2524,F
2525,F
2526,F
2527,F
2528,F
2529,F
2530,F
2531,F
2532,F
2533,F
2534,T
2535,T
2536,T
2537,T
2538,T
2539,F
2540,F
2541,F
2542,T
2543,T
2544,T
2545,F
2546,F
2547,T
2548,F
2549,F
2550,T
2551,T
2552,T
2553,F
2554,F
2555,T
2556,F
2557,F
2558,F
2559,F
2560,T
2561,F
2562,T
2563,F
2564,F
2565,F
2566,T
2567,F
2568,F
2569,F
2570,T
2571,F
2572,T
2573,F
2574,F
2575,T
2576,F
2577,T
2578,F
2579,T
2580,F
2581,T
2582,F
2583,F
2584,F
2585,T
2586,F
2587,T
2588,F
2589,T
2590,T
2591,F
2592,F
2593,T
2594,T
2595,F
2596,T
2597,F
2598,F
2599,F
2600,T
2601,F
2602,F
2603,F
2604,F
2605,T
2606,T
2607,F
2608,F
2609,F
2610,F
2611,F
2612,F
2613,F
2614,F
2615,F
2616,F
2617,T
2618,T
2619,T
2620,F
2621,F
2622,T
2623,F
2624,F
2625,F
2626,F
2627,F
2628,T
2629,T
2630,T
2631,T
2632,T
2633,F
2634,F
2635,T
2636,F
2637,F
2638,T
2639,F
2640,F
2641,F
2642,F
2643,T
2644,T
2645,F
2646,F
2647,F
2648,T
2649,F
2650,F
2651,F
2652,F
2653,T
2654,F
2655,T
2656,F
2657,F
2658,F
2659,F
2660,T
2661,T
2662,F
2663,F
2664,F
2665,T
2666,F
2667,T
2668,F
2669,T
2670,T
2671,F
2672,F
2673,F
2674,T
2675,F
2676,F
2677,F
2678,F
2679,F
2680,T
2681,F
2682,F
2683,F
2684,F
2685,T
2686,F
2687,F
2688,F
2689,F
2690,F
2691,F
2692,F
2693,T
2694,F
2695,F
2696,F
2697,T
2698,F
2699,F
2700,F
2701,F
2702,F
2703,F
2704,F
2705,F
2706,T
2707,T
2708,T
2709,F
2710,T
2711,T
2712,F
2713,T
2714,F
2715,T
2716,T
2717,F
2718,F
2719,F
2720,T
2721,F
2722,F
2723,F
2724,F
2725,T
2726,F
2727,T
2728,F
2729,F
2730,F
2731,F
2732,F
2733,F
2734,F
2735,T
2736,F
2737,F
2738,F
2739,F
2740,T
2741,F
2742,T
2743,F
2744,F
2745,F
2746,F
2747,F
2748,F
2749,F
2750,F
2751,T
2752,T
2753,T
2754,F
2755,F
2756,F
2757,F
2758,T
2759,F
2760,F
2761,T
2762,F
2763,T
2764,F
2765,F
2766,F
2767,F
2768,F
2769,T
2770,T
2771,T
2772,T
2773,F
2774,F
2775,F
2776,F
2777,F
2778,F
2779,F
2780,F
2781,T
2782,F
2783,F
2784,F
2785,F
2786,T
2787,F
2788,T
2789,F
2790,T
2791,F
2792,T
2793,T
2794,F
2795,T
2796,F
2797,F
2798,T
2799,T
2800,T
2801,T
2802,F
2803,F
2804,F
2805,F
2806,T
2807,F
2808,F
2809,T
2810,F
2811,F
2812,F
2813,F
2814,T
2815,T
2816,F
2817,F
2818,F
2819,F
2820,F
2821,F
2822,F
2823,T
2824,T
2825,T
2826,T
2827,T
2828,F
2829,F
2830,F
2831,T
2832,T
2833,F
2834,F
2835,T
2836,F
2837,F
2838,T
2839,T
2840,F
2841,F
2842,F
2843,F
2844,F
2845,F
2846,F
2847,F
2848,F
2849,F
2850,T
2851,T
2852,T
2853,F
2854,F
2855,F
2856,F
2857,F
2858,F
2859,F
2860,T
2861,F
2862,F
2863,F
2864,T
2865,F
2866,T
2867,F
2868,F
2869,F
2870,F
2871,T
2872,F
2873,F
2874,T
2875,F
2876,T
2877,F
2878,T
2879,T
2880,T
2881,F
2882,F
2883,F
2884,T
2885,F
2886,F
2887,F
2888,T
2889,F
2890,F
2891,T
2892,F
2893,T
2894,T
2895,F
2896,F
2897,T
2898,F
2899,T
2900,F
2901,F
2902,T
2903,T
2904,F
2905,F
2906,F
2907,T
2908,F
2909,F
2910,T
2911,F
2912,F
2913,T
2914,F
2915,F
2916,F
2917,F
2918,T
2919,F
2920,T
2921,F
2922,T
2923,T
2924,T
2925,F
2926,F
2927,F
2928,T
2929,F
2930,F
2931,F
2932,F
2933,T
2934,T
2935,F
2936,T
2937,T
2938,F
2939,F
2940,F
2941,T
2942,T
2943,F
2944,T
2945,F
2946,T
2947,T
2948,F
2949,T
2950,F
2951,T
2952,F
2953,F
2954,F
2955,F
2956,T
2957,F
2958,F
2959,F
2960,T
2961,T
2962,F
2963,F
2964,T
2965,T
2966,F
2967,T
2968,T
2969,F
2970,F
2971,F
2972,F
2973,T
2974,F
2975,F
2976,F
2977,F
2978,F
2979,F
2980,F
2981,F
2982,T
2983,F
2984,T
2985,F
2986,F
2987,F
2988,T
2989,F
2990,F
2991,F
2992,F
2993,T
2994,T
2995,T
2996,F
2997,F
2998,T
2999,F
3000,F
3001,F
3002,T
3003,F
3004,T
3005,F
3006,F
3007,F
3008,F
3009,T
3010,T
3011,F
3012,T
3013,T
3014,F
3015,T
3016,T
3017,F
3018,F
3019,F
3020,F
3021,F
3022,F
3023,T
3024,F
3025,F
3026,F
3027,F
3028,F
3029,F
3030,F
3031,F
3032,F
3033,F
3034,F
3035,T
3036,F
3037,T
3038,T
3039,F
3040,F
3041,F
3042,F
3043,T
3044,F
3045,F
3046,F
3047,F
3048,T
3049,F
3050,F
3051,F
3052,F
3053,F
3054,F
3055,F
3056,T
3057,F
3058,F
3059,T
3060,T
3061,F
3062,T
3063,F
3064,T
3065,F
3066,F
3067,F
3068,T
3069,F
3070,F
3071,F
3072,F
3073,T
3074,F
3075,T
3076,F
3077,T
3078,F
3079,F
3080,T
3081,F
3082,F
3083,F
3084,F
3085,F
3086,F
3087,F
3088,F
3089,F
3090,T
3091,F
3092,T
3093,F
3094,F
3095,F
3096,F
3097,T
3098,F
3099,F
3100,F
3101,T
3102,F
3103,F
3104,F
3105,F
3106,F
3107,F
3108,T
3109,T
3110,F
3111,T
3112,F
3113,F
3114,T
3115,F
3116,T
3117,T
3118,F
3119,F
3120,F
3121,F
3122,F
3123,F
3124,T
3125,F
3126,F
3127,F
3128,F
3129,T
3130,F
3131,T
3132,F
3133,T
3134,T
3135,F
3136,T
3137,T
3138,F
3139,F
3140,T
3141,T
3142,F
3143,T
3144,F
3145,T
3146,F
3147,F
3148,T
3149,F
3150,F
3151,F
3152,F
3153,F
3154,T
3155,F
3156,T
3157,T
3158,F
3159,F
3160,F
3161,T
3162,F
3163,F
3164,F
3165,F
3166,F
3167,F
3168,T
3169,F
3170,T
3171,F
3172,F
3173,F
3174,T
3175,F
3176,T
3177,T
3178,F
3179,F
3180,T
3181,T
3182,T
3183,T
3184,F
3185,F
3186,F
3187,F
3188,F
3189,F
3190,F
3191,T
3192,F
3193,F
3194,F
3195,F
3196,T
3197,F
3198,F
3199,T
3200,T
3201,F
3202,F
3203,F
3204,F
3205,F
3206,F
3207,T
3208,F
3209,F
3210,F
3211,F
3212,F
3213,F
3214,F
3215,F
3216,F
3217,F
3218,F
3219,T
3220,F
3221,F
3222,T
3223,F
3224,F
3225,F
3226,F
3227,T
3228,T
3229,T
3230,F
3231,T
3232,F
3233,F
3234,T
3235,F
3236,F
3237,F
3238,F
3239,F
3240,F
3241,F
3242,T
3243,F
3244,T
3245,F
3246,F
3247,T
3248,T
3249,F
