ID,CHURN
3250,F
3251,F
3252,F
3253,T
3254,F
3255,F
3256,T
3257,T
3258,T
3259,F
3260,T
3261,F
3262,T
3263,F
3264,F
3265,T
3266,F
3267,F
3268,F
3269,F
3270,T
3271,F
3272,T
3273,T
3274,F
3275,F
3276,T
3277,T
3278,F
3279,T
3280,F
3281,T
3282,F
3283,F
3284,F
3285,F
3286,F
3287,F
3288,F
3289,T
3290,F
3291,F
3292,F
3293,F
3294,F
3295,F
3296,F
3297,F
3298,T
3299,F
3300,T
3301,T
3302,T
3303,F
3304,F
3305,F
3306,F
3307,T
3308,F
3309,T
3310,F
3311,T
3312,F
3313,F
3314,F
3315,F
3316,F
3317,F
3318,T
3319,T
3320,F
3321,T
3322,F
3323,T
3324,T
3325,F
3326,F
3327,F
3328,F
3329,F
3330,T
3331,T
3332,F
3333,F
3334,T
3335,F
3336,F
3337,T
3338,T
3339,F
3340,T
3341,F
3342,F
3343,F
3344,T
3345,F
3346,F
3347,T
3348,T
3349,F
3350,F
3351,F
3352,T
3353,F
3354,T
3355,T
3356,F
3357,F
3358,F
3359,F
3360,F
3361,F
3362,F
3363,T
3364,F
3365,F
3366,T
3367,T
3368,F
3369,T
3370,F
3371,F
3372,T
3373,F
3374,F
3375,T
3376,F
3377,F
3378,T
3379,T
3380,T
3381,T
3382,T
3383,T
3384,F
3385,T
3386,F
3387,T
3388,T
3389,F
3390,T
3391,F
3392,T
3393,F
3394,F
3395,T
3396,F
3397,F
3398,F
3399,F
3400,F
3401,T
3402,F
3403,F
3404,F
3405,F
3406,F
3407,T
3408,F
3409,T
3410,T
3411,F
3412,F
3413,F
3414,T
3415,T
3416,F
3417,F
3418,F
3419,T
3420,T
3421,F
3422,F
3423,F
3424,T
3425,T
3426,T
3427,T
3428,T
3429,T
3430,F
3431,F
3432,F
3433,F
3434,F
3435,T
3436,T
3437,F
3438,F
3439,F
3440,T
3441,F
3442,T
3443,T
3444,F
3445,F
3446,F
3447,F
3448,F
3449,T
3450,T
3451,T
3452,T
3453,F
3454,F
3455,F
3456,F
3457,F
3458,F
3459,F
3460,F
3461,T
3462,T
3463,F
3464,F
3465,T
3466,F
3467,F
3468,F
3469,T
3470,F
3471,F
3472,T
3473,F
3474,F
3475,T
3476,F
3477,F
3478,F
3479,T
3480,F
3481,T
3482,T
3483,F
3484,T
3485,T
3486,T
3487,T
3488,F
3489,F
3490,F
3491,F
3492,T
3493,F
3494,F
3495,F
3496,F
3497,F
3498,F
3499,F
3500,F
3501,F
3502,F
3503,F
3504,F
3505,T
3506,T
3507,T
3508,T
3509,T
3510,F
3511,F
3512,T
3513,F
3514,T
3515,F
3516,F
3517,F
3518,T
3519,F
3520,T
3521,F
3522,F
3523,F
3524,F
3525,T
3526,T
3527,F
3528,F
3529,T
3530,T
3531,F
3532,F
3533,F
3534,F
3535,F
3536,F
3537,F
3538,F
3539,F
3540,F
3541,F
3542,F
3543,F
3544,T
3545,T
3546,F
3547,F
3548,F
3549,F
3550,F
3551,T
3552,F
3553,F
3554,F
3555,T
3556,F
3557,T
3558,F
3559,F
3560,T
3561,F
3562,F
3563,F
3564,F
3565,F
3566,F
3567,T
3568,F
3569,F
3570,T
3571,F
3572,T
3573,T
3574,F
3575,F
3576,F
3577,F
3578,T
3579,T
3580,T
3581,T
3582,F
3583,T
3584,T
3585,T
3586,F
3587,F
3588,F
3589,F
3590,T
3591,F
3592,F
3593,T
3594,T
3595,F
3596,F
3597,T
3598,F
3599,F
3600,F
3601,F
3602,F
3603,T
3604,T
3605,T
3606,F
3607,T
3608,T
3609,T
3610,T
3611,F
3612,T
3613,F
3614,T
3615,F
3616,F
3617,F
3618,F
3619,F
3620,F
3621,F
3622,F
3623,F
3624,F
3625,F
3626,F
3627,T
3628,T
3629,T
3630,F
3631,T
3632,F
3633,T
3634,T
3635,T
3636,T
3637,F
3638,F
3639,F
3640,F
3641,F
3642,F
3643,T
3644,F
3645,F
3646,F
3647,F
3648,F
3649,T
3650,F
3651,F
3652,T
3653,F
3654,F
3655,F
3656,F
3657,F
3658,T
3659,F
3660,F
3661,F
3662,F
3663,F
3664,F
3665,F
3666,F
3667,F
3668,T
3669,F
3670,T
3671,F
3672,F
3673,T
3674,T
3675,F
3676,F
3677,T
3678,F
3679,F
3680,T
3681,T
3682,T
3683,F
3684,F
3685,F
3686,T
3687,F
3688,F
3689,T
3690,F
3691,F
3692,T
3693,F
3694,F
3695,F
3696,F
3697,F
3698,F
3699,F
3700,F
3701,F
3702,F
3703,F
3704,T
3705,F
3706,T
3707,T
3708,T
3709,F
3710,F
3711,F
3712,T
3713,F
3714,T
3715,F
3716,F
3717,T
3718,F
3719,T
3720,F
3721,T
3722,F
3723,F
3724,F
3725,F
3726,F
3727,F
3728,T
3729,F
3730,F
3731,F
3732,T
3733,F
3734,F
3735,T
3736,F
3737,F
3738,F
3739,F
3740,T
3741,F
3742,F
3743,T
3744,F
3745,F
3746,F
3747,F
3748,F
3749,F
3750,F
3751,F
3752,T
3753,F
3754,F
3755,F
3756,F
3757,F
3758,F
3759,F
3760,T
3761,T
3762,F
3763,T
3764,T
3765,F
3766,F
3767,F
3768,T
3769,F
3770,F
3771,F
3772,F
3773,F
3774,T
3775,T
3776,T
3777,F
3778,F
3779,F
3780,T
3781,F
3782,F
3783,T
3784,F
3785,F
3786,F
3787,T
3788,F
3789,F
3790,F
3791,F
3792,T
3793,F
3794,T
3795,T
3796,F
3797,F
3798,T
3799,F
3800,F
3801,F
3802,T
3803,F
3804,F
3805,F
3806,F
3807,T
3808,T
3809,F
3810,F
3811,F
3812,F
3813,F
3814,F
3815,F
3816,F
3817,F
3818,F
3819,F
3820,F
3821,T
3822,T
3823,T
3824,F
3825,T
3826,F
3827,F
3828,F
3829,T
3830,T
3831,F
3832,F
3833,T
3834,F
3835,F
3836,T
3837,F
3838,T
3839,T
3840,F
3841,T
3842,F
3843,T
3844,T
3845,T
3846,F
3847,F
3848,F
3849,T
3850,T
3851,T
3852,F
3853,F
3854,T
3855,F
3856,T
3857,T
3858,T
3859,F
3860,F
3861,F
3862,T
3863,T
3864,T
3865,F
3866,F
3867,F
3868,F
3869,F
3870,F
3871,F
3872,F
3873,F
3874,T
3875,F
3876,T
3877,F
3878,T
3879,T
3880,F
3881,F
3882,F
3883,F
3884,T
3885,F
3886,F
3887,F
3888,F
3889,F
3890,F
3891,F
3892,T
3893,T
3894,F
3895,F
3896,F
3897,F
3898,F
3899,F
3900,F
3901,F
3902,F
3903,F
3904,F
3905,F
3906,F
3907,F
3908,F
3909,F
3910,T
3911,T
3912,T
3913,F
3914,F
3915,F
3916,F
3917,F
3918,F
3919,T
3920,F
3921,F
3922,F
3923,F
3924,T
3925,T
3926,F
3927,F
3928,F
3929,F
3930,T
3931,F
3932,F
3933,F
3934,F
3935,F
3936,F
3937,F
3938,F
3939,T
3940,F
3941,F
3942,T
3943,T
3944,F
3945,F
3946,F
3947,F
3948,F
3949,T
3950,T
3951,F
3952,F
3953,F
3954,F
3955,T
3956,F
3957,F
3958,F
3959,F
3960,F
3961,F
3962,T
3963,T
3964,F
3965,T
3966,T
3967,T
3968,F
3969,T
3970,T
3971,F
3972,F
3973,F
3974,F
3975,F
3976,F
3977,F
3978,F
3979,F
3980,F
3981,F
3982,F
3983,T
3984,T
3985,T
3986,F
3987,F
3988,F
3989,T
3990,F
3991,F
3992,F
3993,T
3994,F
3995,F
3996,T
3997,F
3998,F
3999,T
4000,F
4001,F
4002,F
4003,F
4004,T
4005,T
4006,T
4007,F
4008,F
4009,F
4010,F
4011,T
4012,F
4013,F
4014,F
4015,F
4016,T
4017,F
4018,F
4019,T
4020,F
4021,T
4022,T
4023,F
4024,F
4025,F
4026,T
4027,F
4028,F
4029,F
4030,T
4031,F
4032,T
4033,F
4034,F
4035,F
4036,F
4037,T
4038,T
4039,F
4040,F
4041,F
4042,T
4043,T
4044,F
4045,T
4046,F
4047,F
4048,F
4049,F
4050,T
4051,F
4052,F
4053,T
4054,T
4055,T
4056,T
4057,F
4058,F
4059,T
4060,F
4061,T
4062,F
4063,F
4064,F
4065,T
4066,T
4067,F
4068,F
4069,F
4070,F
4071,T
4072,F
4073,F
4074,F
4075,F
4076,F
4077,F
4078,F
4079,T
4080,T
4081,T
4082,T
4083,F
4084,F
4085,T
4086,F
4087,F
4088,F
4089,F
4090,F
4091,F
4092,T
4093,T
4094,F
4095,F
4096,T
4097,F
4098,F
4099,F
4100,F
4101,F
4102,F
4103,F
4104,F
4105,T
4106,F
4107,F
4108,F
4109,F
4110,F
4111,F
4112,F
4113,T
4114,F
4115,T
4116,T
4117,F
4118,F
4119,F
4120,T
4121,F
4122,T
4123,F
4124,F
4125,F
4126,F
4127,F
4128,F
4129,T
4130,F
4131,T
4132,F
4133,F
4134,T
4135,T
4136,F
4137,F
4138,T
4139,T
4140,T
4141,F
4142,F
4143,F
4144,F
4145,F
4146,F
4147,F
4148,T
4149,F
4150,F
4151,F
4152,T
4153,F
4154,F
4155,T
4156,T
4157,F
4158,F
4159,F
4160,F
4161,F
4162,F
4163,F
4164,F
4165,T
4166,F
4167,F
4168,F
4169,F
4170,T
4171,F
4172,F
4173,F
4174,T
4175,T
4176,F
4177,F
4178,T
4179,T
4180,F
4181,T
4182,F
4183,F
4184,F
4185,T
4186,T
4187,T
4188,T
4189,F
4190,F
4191,T
4192,F
4193,T
4194,T
4195,F
4196,F
4197,F
4198,F
4199,F
4200,F
4201,T
4202,T
4203,F
4204,T
4205,F
4206,T
4207,F
4208,F
4209,F
4210,F
4211,F
4212,F
4213,F
4214,T
4215,T
4216,F
4217,F
4218,F
4219,T
4220,T
4221,F
4222,T
4223,T
4224,F
4225,T
4226,F
4227,T
4228,F
4229,F
4230,F
4231,F
4232,F
4233,T
4234,F
4235,F
4236,F
4237,T
4238,T
4239,T
4240,T
4241,F
4242,T
4243,T
4244,F
4245,F
4246,T
4247,F
4248,T
4249,T
4250,T
4251,T
4252,F
4253,F
4254,F
4255,F
4256,F
4257,F
4258,F
4259,T
4260,F
4261,F
4262,F
4263,T
4264,F
4265,F
4266,F
4267,F
4268,F
4269,T
4270,T
4271,T
4272,F
4273,F
4274,T
4275,T
4276,F
4277,T
4278,F
4279,T
4280,T
4281,F
4282,F
4283,F
4284,F
4285,F
4286,F
4287,T
4288,T
4289,F
4290,F
4291,F
4292,T
4293,T
4294,F
4295,F
4296,F
4297,F
4298,F
4299,T
4300,F
4301,F
4302,F
4303,F
4304,T
4305,T
4306,T
4307,F
4308,F
4309,T
4310,F
4311,F
4312,F
4313,F
4314,F
4315,T
4316,F
4317,T
4318,F
4319,T
4320,F
4321,T
4322,F
4323,F
4324,F
4325,F
4326,F
4327,F
4328,F
4329,F
4330,F
4331,T
4332,F
4333,T
4334,F
4335,F
4336,F
4337,F
4338,F
4339,T
4340,F
4341,T
4342,F
4343,F
4344,F
4345,T
4346,F
4347,F
4348,F
4349,F
4350,F
4351,F
4352,F
4353,F
4354,F
4355,T
4356,T
4357,F
4358,F
4359,F
4360,T
4361,T
4362,F
4363,T
4364,T
4365,T
4366,F
4367,F
4368,F
4369,F
4370,F
4371,F
4372,F
4373,F
4374,T
4375,F
4376,T
4377,F
4378,T
4379,F
4380,T
4381,T
4382,F
4383,T
4384,T
4385,T
4386,F
4387,F
4388,F
4389,F
4390,F
4391,T
4392,F
4393,F
4394,F
4395,F
4396,F
4397,F
4398,F
4399,F
4400,F
4401,F
4402,F
4403,T
4404,F
4405,F
4406,F
4407,F
4408,F
4409,F
4410,F
4411,F
4412,T
4413,F
4414,F
4415,F
4416,F
4417,F
4418,F
4419,F
4420,F
4421,F
4422,F
4423,F
4424,F
4425,F
4426,F
4427,F
4428,F
4429,T
4430,T
4431,T
4432,T
4433,F
4434,F
4435,T
4436,T
4437,T
4438,T
4439,T
4440,F
4441,F
4442,F
4443,F
4444,F
4445,F
4446,T
4447,T
4448,F
4449,F
4450,F
4451,F
4452,T
4453,F
4454,T
4455,F
4456,F
4457,F
4458,F
4459,T
4460,F
4461,T
4462,F
4463,F
4464,T
4465,T
4466,F
4467,T
4468,F
4469,T
4470,F
4471,F
4472,F
4473,T
4474,F
4475,F
4476,F
4477,F
4478,F
4479,F
4480,T
4481,T
4482,F
4483,F
4484,F
4485,T
4486,F
4487,F
4488,F
4489,F
4490,T
4491,F
4492,T
4493,F
4494,F
4495,T
4496,F
4497,F
4498,T
4499,F
4500,F
4501,T
4502,F
4503,F
4504,F
4505,F
4506,T
4507,T
4508,T
4509,F
4510,T
4511,T
4512,T
4513,F
4514,F
4515,F
4516,F
4517,T
4518,F
4519,F
4520,F
4521,T
4522,F
4523,F
4524,F
4525,F
4526,F
4527,F
4528,F
4529,F
4530,T
4531,F
4532,F
4533,T
4534,F
4535,F
4536,F
4537,F
4538,F
4539,F
4540,F
4541,T
4542,T
4543,F
4544,F
4545,T
4546,F
4547,F
4548,F
4549,F
4550,F
4551,F
4552,F
4553,F
4554,F
4555,T
4556,T
4557,T
4558,F
4559,F
4560,F
4561,F
4562,F
4563,F
4564,T
4565,F
4566,T
4567,T
4568,F
4569,T
4570,T
4571,T
4572,F
4573,T
4574,F
4575,T
4576,T
4577,F
4578,T
4579,F
4580,F
4581,F
4582,F
4583,F
4584,F
4585,F
4586,T
4587,F
4588,T
4589,F
4590,F
4591,F
4592,F
4593,T
4594,F
4595,F
4596,F
4597,F
4598,F
4599,F
4600,F
4601,F
4602,T
4603,F
4604,T
4605,T
4606,T
4607,F
4608,T
4609,F
4610,F
4611,F
4612,T
4613,F
4614,F
4615,F
4616,T
4617,T
4618,F
4619,F
4620,T
4621,T
4622,F
4623,T
4624,T
4625,F
4626,F
4627,T
4628,F
4629,T
4630,F
4631,F
4632,T
4633,T
4634,T
4635,F
4636,F
4637,F
4638,F
4639,F
4640,T
4641,F
4642,F
4643,F
4644,T
4645,T
4646,T
4647,F
4648,T
4649,T
4650,T
4651,F
4652,F
4653,F
4654,F
4655,T
4656,F
4657,T
4658,F
4659,T
4660,F
4661,F
4662,F
4663,T
4664,F
4665,F
4666,T
4667,F
4668,F
4669,F
4670,F
4671,F
4672,T
4673,F
4674,F
4675,F
4676,T
4677,T
4678,F
4679,F
4680,F
4681,T
4682,F
4683,T
4684,F
4685,F
4686,F
4687,F
4688,F
4689,F
4690,F
4691,T
4692,T
4693,F
4694,F
4695,F
4696,T
4697,F
4698,T
4699,F
4700,F
4701,F
4702,F
4703,T
4704,F
4705,F
4706,T
4707,F
4708,F
4709,F
4710,F
4711,F
4712,F
4713,F
4714,F
4715,F
4716,T
4717,F
4718,F
4719,F
4720,T
4721,T
4722,F
4723,F
4724,F
4725,F
4726,F
4727,F
4728,F
4729,F
4730,F
4731,F
4732,F
4733,T
4734,T
4735,F
4736,F
4737,F
4738,F
4739,F
4740,F
4741,T
4742,F
4743,F
4744,F
4745,F
4746,T
4747,F
4748,F
4749,T
4750,F
4751,F
4752,F
4753,F
4754,T
4755,T
4756,T
4757,F
4758,F
4759,F
4760,F
4761,T
4762,T
4763,F
4764,T
4765,F
4766,F
4767,F
4768,F
4769,F
4770,F
4771,F
4772,T
4773,F
4774,T
4775,F
4776,F
4777,F
4778,F
4779,T
4780,F
4781,T
4782,F
4783,F
4784,F
4785,F
4786,F
4787,F
4788,F
4789,F
4790,F
4791,F
4792,F
4793,T
4794,T
4795,F
4796,F
4797,T
4798,F
4799,F
4800,F
4801,F
4802,T
4803,T
4804,F
4805,F
4806,T
4807,F
4808,F
4809,F
4810,F
4811,F
4812,F
4813,T
4814,T
4815,T
4816,T
4817,T
4818,F
4819,T
4820,F
4821,T
4822,F
4823,F
4824,T
4825,F
4826,T
4827,F
4828,T
4829,F
4830,F
4831,T
4832,F
4833,F
4834,T
4835,F
4836,F
4837,T
4838,T
4839,F
4840,T
4841,F
4842,F
4843,F
4844,F
4845,F
4846,T
4847,F
4848,F
4849,T
4850,T
4851,T
4852,T
4853,T
4854,F
4855,T
4856,F
4857,T
4858,F
4859,F
4860,F
4861,T
4862,F
4863,F
4864,T
4865,F
4866,T
4867,F
4868,F
4869,T
4870,T
4871,F
4872,F
4873,F
4874,F
4875,F
4876,F
4877,T
4878,T
4879,T
4880,T
4881,F
4882,F
4883,T
4884,F
4885,T
4886,T
4887,F
4888,F
4889,F
4890,T
4891,F
4892,F
4893,F
4894,T
4895,F
4896,F
4897,F
4898,T
4899,F
4900,F
4901,F
4902,T
4903,F
4904,T
4905,T
4906,F
4907,T
4908,F
4909,T
4910,F
4911,F
4912,F
4913,F
4914,F
4915,T
4916,T
4917,F
4918,F
4919,F
4920,F
4921,F
4922,F
4923,T
4924,F
4925,F
4926,T
4927,F
4928,F
4929,F
4930,T
4931,T
4932,F
4933,F
4934,F
4935,F
4936,T
4937,T
4938,F
4939,F
4940,F
4941,F
4942,T
4943,F
4944,F
4945,T
4946,F
4947,F
4948,T
4949,T
4950,F
4951,F
4952,T
4953,F
4954,F
4955,F
4956,T
4957,F
4958,T
4959,F
4960,F
4961,F
4962,F
4963,T
4964,T
4965,T
4966,F
4967,T
4968,F
4969,F
4970,F
4971,T
4972,F
4973,F
4974,F
4975,F
4976,F
4977,F
4978,T
4979,F
4980,T
4981,F
4982,T
4983,F
4984,F
4985,T
4986,T
4987,F
4988,F
4989,F
4990,F
4991,F
4992,T
4993,F
4994,T
4995,F
4996,T
4997,T
4998,T
4999,F
5000,T
5001,F
5002,T
5003,T
5004,T
5005,F
5006,T
5007,T
5008,T
5009,T
5010,F
5011,T
5012,F
5013,F
5014,F
5015,T
5016,T
5017,T
5018,F
5019,F
5020,F
5021,F
5022,F
5023,F
5024,F
5025,T
5026,F
5027,T
5028,T
5029,T
5030,T
5031,T
5032,T
5033,T
5034,F
5035,F
5036,T
5037,F
5038,F
5039,T
5040,F
5041,T
5042,T
5043,F
5044,T
5045,F
5046,T
5047,F
5048,F
5049,F
5050,T
5051,F
5052,F
5053,F
5054,F
5055,T
5056,F
5057,F
5058,F
5059,T
5060,F
5061,T
5062,T
5063,T
5064,F
5065,F
5066,T
5067,T
5068,F
5069,F
5070,F
5071,F
5072,F
5073,T
5074,F
5075,F
5076,F
5077,F
5078,F
5079,T
5080,F
5081,F
5082,F
5083,F
5084,F
5085,F
5086,F
5087,T
5088,F
5089,F
5090,F
5091,F
5092,T
5093,T
5094,F
5095,T
5096,T
5097,T
5098,F
5099,F
5100,T
5101,F
5102,T
5103,T
5104,T
5105,T
5106,F
5107,T
5108,F
5109,F
5110,T
5111,F
5112,F
5113,F
5114,T
5115,F
5116,T
5117,F
5118,T
5119,F
5120,F
5121,T
5122,F
5123,T
5124,F
5125,F
5126,F
5127,F
5128,F
5129,F
5130,F
5131,F
5132,F
5133,F
5134,T
5135,T
5136,F
5137,T
5138,F
5139,F
5140,F
5141,F
5142,F
5143,T
5144,F
5145,F
5146,F
5147,F
5148,T
5149,F
5150,F
5151,F
5152,F
5153,F
5154,F
5155,T
5156,T
5157,T
5158,T
5159,F
5160,F
5161,T
5162,T
5163,F
5164,F
5165,T
5166,F
5167,F
5168,T
5169,F
5170,F
5171,F
5172,F
5173,F
5174,F
5175,F
5176,F
5177,F
5178,F
5179,F
5180,T
5181,T
5182,F
5183,T
5184,T
5185,F
5186,F
5187,T
5188,F
5189,T
5190,F
5191,F
5192,F
5193,T
5194,T
5195,T
5196,F
5197,F
5198,T
5199,T
5200,F
5201,F
5202,T
5203,T
5204,T
5205,F
5206,F
5207,F
5208,T
5209,F
5210,F
5211,T
5212,T
5213,F
5214,F
5215,F
5216,T
5217,F
5218,F
5219,T
5220,F
5221,F
5222,F
5223,F
5224,T
5225,F
5226,T
5227,T
5228,F
5229,F
5230,F
5231,F
5232,T
5233,T
5234,T
5235,T
5236,F
5237,F
5238,F
5239,F
5240,F
5241,F
5242,F
5243,F
5244,F
5245,T
5246,F
5247,F
5248,F
5249,F
5250,T
5251,T
5252,F
5253,T
5254,F
5255,T
5256,T
5257,F
5258,F
5259,F
5260,F
5261,F
5262,T
5263,T
5264,F
5265,F
5266,F
5267,F
5268,T
5269,F
5270,F
5271,T
5272,F
5273,F
5274,F
5275,T
5276,F
5277,T
5278,F
5279,T
5280,F
5281,T
5282,F
5283,T
5284,T
5285,F
5286,T
5287,F
5288,F
5289,F
5290,F
5291,F
5292,F
5293,T
5294,F
5295,F
5296,F
5297,F
5298,F
5299,F
5300,F
5301,F
5302,F
5303,F
5304,F
5305,F
5306,F
5307,F
5308,T
5309,T
5310,F
5311,F
5312,F
5313,F
5314,T
5315,F
5316,F
5317,F
5318,T
5319,F
5320,T
5321,F
5322,T
5323,T
5324,F
5325,F
5326,F
5327,T
5328,F
5329,T
5330,T
5331,F
5332,F
5333,F
5334,F
5335,F
5336,T
5337,F
5338,T
5339,F
5340,F
5341,F
5342,T
5343,F
5344,T
5345,T
5346,F
5347,F
5348,T
5349,F
5350,T
5351,F
5352,F
5353,T
5354,F
5355,T
5356,F
5357,F
5358,F
5359,F
5360,T
5361,F
5362,F
5363,F
5364,T
5365,T
5366,T
5367,T
5368,F
5369,F
5370,F
5371,F
5372,F
5373,T
5374,T
5375,F
5376,T
5377,F
5378,T
5379,F
5380,T
5381,F
5382,F
5383,T
5384,F
5385,F
5386,T
5387,F
5388,F
5389,T
5390,F
5391,T
5392,T
5393,T
5394,F
5395,F
5396,F
5397,T
5398,T
5399,F
5400,T
5401,F
5402,F
5403,T
5404,T
5405,F
5406,F
5407,T
5408,F
5409,T
5410,F
5411,F
5412,T
5413,F
5414,F
5415,F
5416,F
5417,F
5418,T
5419,T
5420,F
5421,F
5422,F
5423,F
5424,T
5425,F
5426,F
5427,T
5428,F
5429,F
5430,T
5431,F
5432,F
5433,T
5434,T
5435,T
5436,F
5437,F
5438,F
5439,F
5440,T
5441,T
5442,F
5443,F
5444,F
5445,F
5446,F
5447,F
5448,F
5449,F
5450,F
5451,F
5452,F
5453,F
5454,F
5455,F
5456,F
5457,F
5458,T
5459,F
5460,F
5461,F
5462,T
5463,T
5464,F
5465,F
5466,T
5467,F
5468,T
5469,F
5470,F
5471,T
5472,F
5473,T
5474,F
5475,F
5476,T
5477,F
5478,T
5479,F
5480,T
5481,F
5482,F
5483,T
5484,T
5485,F
5486,T
5487,F
5488,F
5489,F
5490,F
5491,F
5492,F
5493,T
5494,F
5495,F
5496,F
5497,F
5498,F
5499,F
