ID,CHURN
5500,T
5501,T
5502,F
5503,T
5504,F
5505,T
5506,F
5507,T
5508,F
5509,F
5510,T
5511,F
5512,F
5513,F
5514,T
5515,F
5516,F
5517,F
5518,F
5519,F
5520,F
5521,T
5522,T
5523,F
5524,F
5525,T
5526,F
5527,F
5528,F
5529,T
5530,F
5531,T
5532,T
5533,T
5534,T
5535,T
5536,F
5537,F
5538,F
5539,F
5540,T
5541,F
5542,F
5543,T
5544,F
5545,T
5546,F
5547,F
5548,T
5549,F
5550,F
5551,T
5552,F
5553,T
5554,T
5555,T
5556,F
5557,F
5558,F
5559,T
5560,F
5561,T
5562,T
5563,F
5564,T
5565,F
5566,T
5567,F
5568,T
5569,T
5570,F
5571,T
5572,F
5573,T
5574,F
5575,F
5576,T
5577,F
5578,F
5579,F
5580,F
5581,F
5582,F
5583,F
5584,F
5585,F
5586,T
5587,F
5588,T
5589,F
5590,F
5591,T
5592,F
5593,T
5594,F
5595,F
5596,T
5597,T
5598,T
5599,F
5600,F
5601,F
5602,F
5603,F
5604,F
5605,T
5606,F
5607,F
5608,T
5609,F
5610,T
5611,F
5612,F
5613,F
5614,F
5615,T
5616,F
5617,F
5618,F
5619,F
5620,F
5621,F
5622,F
5623,T
5624,F
5625,F
5626,T
5627,F
5628,F
5629,T
5630,F
5631,F
5632,T
5633,F
5634,F
5635,F
5636,F
5637,F
5638,T
5639,F
5640,T
5641,F
5642,T
5643,T
5644,F
5645,F
5646,T
5647,F
5648,T
5649,T
5650,F
5651,F
5652,F
5653,F
5654,F
5655,F
5656,T
5657,F
5658,F
5659,T
5660,F
5661,F
5662,F
5663,F
5664,T
5665,F
5666,T
5667,F
5668,F
5669,T
5670,F
5671,T
5672,F
5673,F
5674,F
5675,T
5676,F
5677,F
5678,F
5679,T
5680,F
5681,T
5682,T
5683,F
5684,F
5685,F
5686,F
5687,F
5688,T
5689,F
5690,T
5691,T
5692,F
5693,F
5694,T
5695,F
5696,F
5697,F
5698,F
5699,T
5700,F
5701,T
5702,T
5703,F
5704,F
5705,F
5706,T
5707,F
5708,F
5709,F
5710,T
5711,F
5712,F
5713,F
5714,F
5715,T
5716,T
5717,F
5718,T
5719,F
5720,T
5721,F
5722,T
5723,F
5724,T
5725,T
5726,T
5727,T
5728,T
5729,F
5730,F
5731,T
5732,F
5733,F
5734,T
5735,T
5736,T
5737,T
5738,F
5739,F
5740,F
5741,F
5742,T
5743,F
5744,F
5745,T
5746,F
5747,T
5748,F
5749,F
5750,F
5751,T
5752,T
5753,F
5754,F
5755,T
5756,T
5757,T
5758,F
5759,F
5760,F
5761,F
5762,T
5763,F
5764,F
5765,F
5766,T
5767,F
5768,F
5769,F
5770,T
5771,T
5772,F
5773,F
5774,F
5775,F
5776,F
5777,F
5778,F
5779,F
5780,F
5781,F
5782,F
5783,F
5784,F
5785,T
5786,F
5787,F
5788,F
5789,F
5790,F
5791,F
5792,F
5793,T
5794,F
5795,F
5796,F
5797,F
5798,F
5799,F
5800,F
5801,F
5802,F
5803,T
5804,F
5805,F
5806,F
5807,F
5808,F
5809,T
5810,F
5811,T
5812,F
5813,F
5814,T
5815,F
5816,T
5817,T
5818,F
5819,T
5820,F
5821,F
5822,T
5823,T
5824,F
5825,F
5826,F
5827,T
5828,F
5829,F
5830,F
5831,T
5832,F
5833,F
5834,F
5835,F
5836,F
5837,T
5838,F
5839,F
5840,T
5841,F
5842,F
5843,F
5844,F
5845,F
5846,T
5847,F
5848,F
5849,F
5850,T
5851,F
5852,F
5853,F
5854,T
5855,F
5856,T
5857,F
5858,T
5859,F
5860,F
5861,F
5862,F
5863,T
5864,T
5865,F
5866,F
5867,F
5868,F
5869,F
5870,F
5871,F
5872,F
5873,T
5874,T
5875,T
5876,F
5877,T
5878,F
5879,T
5880,F
5881,T
5882,T
5883,T
5884,F
5885,F
5886,F
5887,F
5888,F
5889,T
5890,F
5891,F
5892,F
5893,F
5894,F
5895,F
5896,F
5897,T
5898,F
5899,T
5900,F
5901,F
5902,F
5903,F
5904,F
5905,T
5906,F
5907,F
5908,F
5909,F
5910,F
5911,F
5912,F
5913,F
5914,T
5915,T
5916,T
5917,F
5918,F
5919,T
5920,T
5921,F
5922,T
5923,F
5924,F
5925,F
5926,F
5927,F
5928,F
5929,F
5930,F
5931,T
5932,F
5933,T
5934,F
5935,T
5936,F
5937,T
5938,T
5939,T
5940,F
5941,F
5942,F
5943,T
5944,F
5945,T
5946,F
5947,T
5948,F
5949,F
5950,T
5951,F
5952,F
5953,T
5954,F
5955,T
5956,T
5957,T
5958,F
5959,F
5960,F
5961,T
5962,F
5963,F
5964,T
5965,T
5966,F
5967,T
5968,T
5969,F
5970,F
5971,T
5972,F
5973,T
5974,F
5975,T
5976,F
5977,F
5978,T
5979,F
5980,F
5981,F
5982,F
5983,F
5984,F
5985,T
5986,T
5987,T
5988,T
5989,T
5990,F
5991,F
5992,T
5993,F
5994,F
5995,F
5996,F
5997,F
5998,F
5999,F
6000,T
6001,T
6002,F
6003,F
6004,F
6005,T
6006,T
6007,F
6008,F
6009,T
6010,F
6011,F
6012,F
6013,T
6014,T
6015,F
6016,F
6017,F
6018,F
6019,T
6020,F
6021,F
6022,F
6023,F
6024,F
6025,F
6026,F
6027,F
6028,T
6029,F
6030,F
6031,F
6032,F
6033,F
6034,F
6035,F
6036,F
6037,T
6038,T
6039,T
6040,T
6041,T
6042,T
6043,T
6044,F
6045,T
6046,F
6047,F
6048,F
6049,F
6050,F
6051,F
6052,F
6053,F
6054,F
6055,F
6056,F
6057,F
6058,F
6059,F
6060,T
6061,T
6062,F
6063,F
6064,F
6065,T
6066,T
6067,T
6068,F
6069,T
6070,F
6071,F
6072,T
6073,F
6074,F
6075,F
6076,T
6077,F
6078,F
6079,F
6080,F
6081,F
6082,F
6083,T
6084,F
6085,T
6086,F
6087,T
6088,F
6089,F
6090,F
6091,F
6092,F
6093,F
6094,F
6095,F
6096,F
6097,F
6098,F
6099,F
6100,F
6101,F
6102,F
6103,T
6104,F
6105,F
6106,F
6107,F
6108,T
6109,T
6110,T
6111,F
6112,F
6113,F
6114,F
6115,F
6116,F
6117,T
6118,F
6119,F
6120,F
6121,F
6122,F
6123,F
6124,F
6125,T
6126,T
6127,F
6128,F
6129,F
6130,F
6131,F
6132,F
6133,F
6134,T
6135,F
6136,F
6137,F
6138,T
6139,F
6140,F
6141,T
6142,F
6143,F
6144,F
6145,F
6146,T
6147,T
6148,F
6149,T
6150,F
6151,F
6152,F
6153,F
6154,F
6155,F
6156,T
6157,F
6158,T
6159,F
6160,F
6161,F
6162,F
6163,F
6164,F
6165,F
6166,T
6167,F
6168,T
6169,F
6170,T
6171,F
6172,F
6173,F
6174,F
6175,F
6176,F
6177,F
6178,T
6179,F
6180,T
6181,F
6182,F
6183,F
6184,F
6185,T
6186,F
6187,F
6188,T
6189,T
6190,F
6191,T
6192,F
6193,T
6194,F
6195,T
6196,F
6197,F
6198,F
6199,T
6200,T
6201,F
6202,F
6203,T
6204,T
6205,F
6206,F
6207,T
6208,F
6209,T
6210,F
6211,F
6212,F
6213,T
6214,F
6215,T
6216,T
6217,T
6218,F
6219,F
6220,F
6221,T
6222,F
6223,T
6224,F
6225,F
6226,T
6227,T
6228,F
6229,F
6230,T
6231,F
6232,T
6233,F
6234,F
6235,T
6236,F
6237,F
6238,F
6239,F
6240,F
6241,F
6242,F
6243,T
6244,F
6245,F
6246,T
6247,F
6248,F
6249,F
6250,T
6251,T
6252,T
6253,F
6254,F
6255,T
6256,F
6257,F
6258,F
6259,F
6260,T
6261,F
6262,F
6263,F
6264,T
6265,T
6266,F
6267,F
6268,F
6269,F
6270,T
6271,F
6272,F
6273,F
6274,F
6275,F
6276,F
6277,F
6278,F
6279,T
6280,F
6281,F
6282,F
6283,T
6284,F
6285,T
6286,T
6287,F
6288,F
6289,T
6290,F
6291,F
6292,F
6293,F
6294,T
6295,T
6296,F
6297,T
6298,F
6299,F
6300,F
6301,F
6302,F
6303,F
6304,T
6305,T
6306,F
6307,T
6308,F
6309,F
6310,F
6311,F
6312,T
6313,F
6314,F
6315,F
6316,F
6317,T
6318,T
6319,F
6320,T
6321,F
6322,F
6323,F
6324,T
6325,F
6326,F
6327,T
6328,F
6329,F
6330,T
6331,F
6332,T
6333,F
6334,T
6335,F
6336,F
6337,T
6338,F
6339,F
6340,F
6341,F
6342,T
6343,F
6344,F
6345,T
6346,T
6347,F
6348,T
6349,T
6350,T
6351,F
6352,F
6353,F
6354,T
6355,F
6356,F
6357,F
6358,F
6359,T
6360,T
6361,F
6362,T
6363,F
6364,T
6365,F
6366,F
6367,F
6368,F
6369,F
6370,T
6371,F
6372,T
6373,F
6374,T
6375,T
6376,T
6377,F
6378,F
6379,T
6380,T
6381,F
6382,T
6383,F
6384,T
6385,T
6386,F
6387,T
6388,F
6389,F
6390,F
6391,F
6392,T
6393,F
6394,F
6395,F
6396,F
6397,F
6398,T
6399,F
6400,F
6401,F
6402,F
6403,F
6404,T
6405,F
6406,F
6407,F
6408,F
6409,T
6410,F
6411,F
6412,T
6413,T
6414,F
6415,T
6416,F
6417,T
6418,F
6419,F
6420,F
6421,T
6422,T
6423,T
6424,F
6425,T
6426,F
6427,T
6428,T
6429,F
6430,F
6431,T
6432,F
6433,F
6434,F
6435,F
6436,F
6437,T
6438,F
6439,F
6440,F
6441,F
6442,F
6443,T
6444,F
6445,F
6446,F
6447,F
6448,T
6449,F
6450,F
6451,F
6452,T
6453,T
6454,F
6455,T
6456,F
6457,F
6458,F
6459,T
6460,F
6461,F
6462,F
6463,T
6464,F
6465,F
6466,T
6467,F
6468,T
6469,F
6470,F
6471,F
6472,T
6473,T
6474,F
6475,T
6476,F
6477,F
6478,T
6479,T
6480,F
6481,F
6482,F
6483,F
6484,F
6485,T
6486,F
6487,F
6488,T
6489,F
6490,F
6491,T
6492,F
6493,F
6494,F
6495,F
6496,T
6497,T
6498,T
6499,F
6500,F
6501,F
6502,T
6503,T
6504,F
6505,F
6506,F
6507,F
6508,T
6509,F
6510,F
6511,F
6512,T
6513,F
6514,F
6515,T
6516,F
6517,F
6518,T
6519,F
6520,F
6521,F
6522,F
6523,F
6524,T
6525,F
6526,F
6527,F
6528,T
6529,T
6530,F
6531,T
6532,F
6533,T
6534,F
6535,F
6536,F
6537,F
6538,T
6539,F
6540,F
6541,T
6542,F
6543,F
6544,T
6545,F
6546,T
6547,T
6548,T
6549,F
6550,F
6551,T
6552,F
6553,F
6554,T
6555,T
6556,T
6557,F
6558,T
6559,F
6560,F
6561,F
6562,T
6563,T
6564,F
6565,F
6566,F
6567,F
6568,T
6569,F
6570,F
6571,T
6572,T
6573,F
6574,F
6575,T
6576,T
6577,T
6578,F
6579,F
6580,F
6581,F
6582,F
6583,T
6584,T
6585,F
6586,F
6587,F
6588,F
6589,T
6590,F
6591,F
6592,T
6593,T
6594,F
6595,F
6596,T
6597,F
6598,T
6599,F
6600,F
6601,T
6602,T
6603,F
6604,T
6605,F
6606,F
6607,F
6608,F
6609,F
6610,F
6611,F
6612,T
6613,F
6614,F
6615,F
6616,T
6617,T
6618,F
6619,T
6620,T
6621,F
6622,T
6623,F
6624,F
6625,F
6626,F
6627,F
6628,F
6629,F
6630,F
6631,T
6632,F
6633,F
6634,T
6635,T
6636,F
6637,T
6638,T
6639,T
6640,F
6641,T
6642,F
6643,F
6644,F
6645,T
6646,T
6647,T
6648,F
6649,F
6650,F
6651,T
6652,F
6653,F
6654,F
6655,F
6656,T
6657,F
6658,F
6659,F
6660,T
6661,F
6662,F
6663,F
6664,T
6665,T
6666,F
6667,F
6668,F
6669,F
6670,F
6671,F
6672,F
6673,F
6674,T
6675,T
6676,F
6677,F
6678,T
6679,T
6680,F
6681,T
6682,F
6683,F
6684,F
6685,F
6686,F
6687,F
6688,T
6689,T
6690,F
6691,F
6692,T
6693,T
6694,F
6695,F
6696,F
6697,F
6698,F
6699,F
6700,F
6701,F
6702,F
6703,F
6704,F
6705,F
6706,F
6707,T
6708,F
6709,F
6710,T
6711,T
6712,T
6713,F
6714,T
6715,F
6716,T
6717,F
6718,F
6719,T
6720,T
6721,T
6722,T
6723,F
6724,F
6725,F
6726,F
6727,F
6728,F
6729,T
6730,F
6731,F
6732,F
6733,F
6734,F
6735,T
6736,F
6737,F
6738,F
6739,F
6740,T
6741,F
6742,T
6743,T
6744,F
6745,T
6746,F
6747,T
6748,T
6749,T
6750,T
6751,F
6752,F
6753,F
6754,F
6755,T
6756,T
6757,T
6758,F
6759,F
6760,F
6761,T
6762,F
6763,F
6764,F
6765,F
6766,F
6767,T
6768,T
6769,F
6770,F
6771,F
6772,T
6773,F
6774,F
6775,F
6776,T
6777,F
6778,T
6779,F
6780,F
6781,F
6782,F
6783,F
6784,T
6785,T
6786,F
6787,T
6788,F
6789,T
6790,F
6791,T
6792,T
6793,F
6794,F
6795,F
6796,T
6797,F
6798,F
6799,T
6800,F
6801,F
6802,T
6803,F
6804,F
6805,F
6806,F
6807,T
6808,F
6809,T
6810,F
6811,F
6812,T
6813,T
6814,F
6815,F
6816,F
6817,T
6818,F
6819,F
6820,F
6821,F
6822,F
6823,F
6824,F
6825,F
6826,F
6827,T
6828,T
6829,T
6830,F
6831,T
6832,F
6833,F
6834,F
6835,T
6836,F
6837,T
6838,F
6839,F
6840,F
6841,T
6842,F
6843,F
6844,T
6845,T
6846,F
6847,F
6848,T
6849,T
6850,F
6851,F
6852,T
6853,T
6854,T
6855,F
6856,T
6857,F
6858,F
6859,F
6860,F
6861,F
6862,F
6863,F
6864,F
6865,T
6866,F
6867,T
6868,T
6869,T
6870,T
6871,F
6872,T
6873,T
6874,F
6875,F
6876,F
6877,F
6878,T
6879,F
6880,F
6881,F
6882,T
6883,F
6884,T
6885,F
6886,F
6887,F
6888,T
6889,F
6890,F
6891,T
6892,F
6893,F
6894,F
6895,F
6896,F
6897,T
6898,F
6899,T
6900,F
6901,F
6902,F
6903,T
6904,F
6905,T
6906,F
6907,T
6908,F
6909,F
6910,F
6911,F
6912,T
6913,F
6914,F
6915,T
6916,T
6917,T
6918,T
6919,F
6920,T
6921,F
6922,T
6923,F
6924,T
6925,F
6926,T
6927,T
6928,F
6929,F
6930,T
6931,F
6932,F
6933,T
6934,F
6935,F
6936,F
6937,T
6938,F
6939,F
6940,F
6941,T
6942,F
6943,F
6944,F
6945,F
6946,F
6947,F
6948,F
6949,F
6950,F
6951,T
6952,F
6953,F
6954,F
6955,F
6956,F
6957,T
6958,F
6959,F
6960,F
6961,F
6962,F
6963,T
6964,T
6965,F
6966,T
6967,F
6968,T
6969,T
6970,F
6971,F
6972,F
6973,F
6974,F
6975,F
6976,F
6977,T
6978,F
6979,F
6980,F
6981,T
6982,F
6983,F
6984,T
6985,T
6986,T
6987,F
6988,F
6989,T
6990,F
6991,T
6992,F
6993,T
6994,T
6995,T
6996,F
6997,F
6998,F
6999,T
7000,T
7001,F
7002,T
7003,F
7004,T
7005,T
7006,T
7007,T
7008,F
7009,T
7010,T
7011,F
7012,F
7013,F
7014,F
7015,T
7016,F
7017,T
7018,F
7019,F
7020,T
7021,T
7022,F
7023,F
7024,T
7025,F
7026,T
7027,F
7028,F
7029,F
7030,F
7031,F
7032,T
7033,T
7034,T
7035,T
7036,F
7037,F
7038,F
7039,T
7040,F
7041,F
7042,F
7043,F
7044,F
7045,T
7046,T
7047,F
7048,F
7049,F
7050,F
7051,T
7052,F
7053,F
7054,F
7055,F
7056,F
7057,T
7058,F
7059,T
7060,F
7061,T
7062,F
7063,T
7064,F
7065,F
7066,F
7067,T
7068,T
7069,F
7070,F
7071,T
7072,F
7073,T
7074,T
7075,F
7076,T
7077,T
7078,F
7079,F
7080,T
7081,T
7082,T
7083,F
7084,F
7085,T
7086,T
7087,F
7088,F
7089,T
7090,T
7091,T
7092,F
7093,F
7094,F
7095,T
7096,T
7097,F
7098,F
7099,F
7100,T
7101,F
7102,T
7103,F
7104,F
7105,F
7106,F
7107,T
7108,F
7109,T
7110,T
7111,F
7112,T
7113,T
7114,T
7115,F
7116,T
7117,T
7118,F
7119,F
7120,F
7121,T
7122,T
7123,T
7124,F
7125,F
7126,T
7127,T
7128,T
7129,F
7130,F
7131,F
7132,T
7133,F
7134,T
7135,F
7136,T
7137,F
7138,F
7139,T
7140,T
7141,F
7142,T
7143,T
7144,F
7145,F
7146,T
7147,F
7148,F
7149,T
7150,T
7151,T
7152,T
7153,F
7154,F
7155,F
7156,F
7157,T
7158,F
7159,F
7160,T
7161,F
7162,T
7163,T
7164,F
7165,T
7166,F
7167,F
7168,F
7169,F
7170,T
7171,F
7172,F
7173,T
7174,F
7175,T
7176,T
7177,F
7178,T
7179,F
7180,F
7181,T
7182,T
7183,F
7184,F
7185,T
7186,F
7187,F
7188,F
7189,F
7190,F
7191,T
7192,F
7193,T
7194,F
7195,F
7196,F
7197,F
7198,T
7199,T
7200,F
7201,F
7202,F
7203,F
7204,F
7205,T
7206,F
7207,F
7208,F
7209,T
7210,F
7211,F
7212,T
7213,F
7214,T
7215,T
7216,F
7217,T
7218,F
7219,F
7220,F
7221,F
7222,F
7223,F
7224,F
7225,F
7226,T
7227,F
7228,T
7229,T
7230,F
7231,T
7232,T
7233,F
7234,F
7235,F
7236,T
7237,T
7238,F
7239,F
7240,F
7241,F
7242,F
7243,F
7244,T
7245,T
7246,F
7247,T
7248,F
7249,T
7250,F
7251,F
7252,T
7253,F
7254,F
7255,T
7256,T
7257,F
7258,F
7259,F
7260,F
7261,F
7262,F
7263,T
7264,T
7265,F
7266,T
7267,F
7268,F
7269,F
7270,F
7271,F
7272,F
7273,F
7274,F
7275,F
7276,T
7277,F
7278,T
7279,T
7280,F
7281,T
7282,F
7283,F
7284,T
7285,F
7286,F
7287,F
7288,F
7289,F
7290,F
7291,T
7292,T
7293,F
7294,F
7295,T
7296,T
7297,F
7298,T
7299,F
7300,F
7301,F
7302,T
7303,F
7304,T
7305,F
7306,F
7307,F
7308,T
7309,F
7310,F
7311,T
7312,F
7313,T
7314,F
7315,F
7316,F
7317,T
7318,F
7319,T
7320,T
7321,T
7322,T
7323,F
7324,F
7325,F
7326,F
7327,F
7328,F
7329,F
7330,T
7331,F
7332,T
7333,T
7334,F
7335,F
7336,F
7337,T
7338,T
7339,F
7340,T
7341,F
7342,T
7343,F
7344,T
7345,T
7346,F
7347,T
7348,T
7349,F
7350,F
7351,T
7352,F
7353,F
7354,F
7355,F
7356,T
7357,T
7358,T
7359,F
7360,F
7361,F
7362,F
7363,T
7364,T
7365,T
7366,F
7367,F
7368,T
7369,T
7370,T
7371,F
7372,T
7373,F
7374,F
7375,F
7376,F
7377,T
7378,F
7379,T
7380,F
7381,T
7382,T
7383,F
7384,T
7385,F
7386,F
7387,F
7388,F
7389,F
7390,F
7391,F
7392,F
7393,F
7394,F
7395,F
7396,F
7397,T
7398,F
7399,F
7400,F
7401,F
7402,F
7403,T
7404,T
7405,T
7406,F
7407,T
7408,F
7409,F
7410,T
7411,F
7412,T
7413,T
7414,T
7415,F
7416,F
7417,F
7418,F
7419,F
7420,F
7421,F
7422,F
7423,F
7424,T
7425,T
7426,T
7427,F
7428,T
7429,T
7430,F
7431,F
7432,F
7433,T
7434,T
7435,F
7436,F
7437,T
7438,T
7439,F
7440,F
7441,F
7442,T
7443,F
7444,F
7445,F
7446,F
7447,F
7448,F
7449,F
7450,T
7451,F
7452,F
7453,F
7454,F
7455,F
7456,F
7457,T
7458,T
7459,F
7460,F
7461,F
7462,F
7463,F
7464,F
7465,T
7466,F
7467,F
7468,F
7469,F
7470,F
7471,F
7472,T
7473,F
7474,F
7475,T
7476,F
7477,T
7478,T
7479,T
7480,T
7481,F
7482,F
7483,T
7484,F
7485,F
7486,F
7487,T
7488,F
7489,T
7490,F
7491,T
7492,F
7493,F
7494,T
7495,F
7496,F
7497,F
7498,T
7499,F
7500,F
7501,F
7502,F
7503,F
7504,F
7505,F
7506,F
7507,T
7508,T
7509,T
7510,F
7511,F
7512,F
7513,F
7514,F
7515,F
7516,F
7517,F
7518,T
7519,F
7520,F
7521,T
7522,F
7523,F
7524,F
7525,F
7526,F
7527,T
7528,T
7529,F
7530,T
7531,T
7532,F
7533,F
7534,F
7535,F
7536,F
7537,T
7538,F
7539,T
7540,F
7541,F
7542,F
7543,F
7544,T
7545,F
7546,T
7547,F
7548,F
7549,F
7550,T
7551,F
7552,T
7553,F
7554,T
7555,F
7556,F
7557,T
7558,F
7559,F
7560,T
7561,F
7562,F
7563,T
7564,T
7565,T
7566,F
7567,F
7568,F
7569,F
7570,T
7571,F
7572,F
7573,T
7574,T
7575,F
7576,F
7577,F
7578,T
7579,T
7580,F
7581,F
7582,T
7583,F
7584,T
7585,F
7586,T
7587,T
7588,F
7589,F
7590,F
7591,F
7592,F
7593,F
7594,F
7595,T
7596,T
7597,T
7598,T
7599,F
7600,T
7601,T
7602,T
7603,T
7604,T
7605,F
7606,F
7607,T
7608,F
7609,F
7610,T
7611,F
7612,F
7613,F
7614,T
7615,F
7616,F
7617,F
7618,F
7619,F
7620,T
7621,F
7622,F
7623,F
7624,T
7625,F
7626,F
7627,T
7628,T
7629,F
7630,F
7631,T
7632,F
7633,F
7634,T
7635,T
7636,F
7637,T
7638,F
7639,F
7640,F
7641,F
7642,F
7643,T
7644,F
7645,F
7646,F
7647,F
7648,F
7649,T
7650,T
7651,F
7652,T
7653,T
7654,F
7655,T
7656,F
7657,T
7658,T
7659,F
7660,F
7661,F
7662,T
7663,F
7664,T
7665,F
7666,F
7667,F
7668,T
7669,F
7670,T
7671,F
7672,F
7673,F
7674,F
7675,F
7676,F
7677,F
7678,F
7679,F
7680,F
7681,T
7682,F
7683,T
7684,F
7685,F
7686,F
7687,T
7688,F
7689,F
7690,F
7691,F
7692,F
7693,F
7694,T
7695,T
7696,F
7697,T
7698,T
7699,T
7700,F
7701,F
7702,T
7703,F
7704,F
7705,F
7706,F
7707,F
7708,T
7709,T
7710,F
7711,T
7712,F
7713,F
7714,F
7715,F
7716,F
7717,T
7718,F
7719,T
7720,F
7721,T
7722,F
7723,F
7724,F
7725,F
7726,T
7727,F
7728,F
7729,T
7730,T
7731,F
7732,T
7733,F
7734,F
7735,T
7736,F
7737,T
7738,F
7739,F
7740,F
7741,F
7742,T
7743,F
7744,F
7745,F
7746,F
7747,T
7748,T
7749,F
