ID,CHURN
7750,T
7751,T
7752,F
7753,F
7754,T
7755,T
7756,T
7757,T
7758,F
7759,F
7760,F
7761,F
7762,F
7763,F
7764,T
7765,T
7766,F
7767,F
7768,F
7769,F
7770,F
7771,T
7772,F
7773,F
7774,F
7775,T
7776,T
7777,T
7778,F
7779,T
7780,F
7781,F
7782,F
7783,T
7784,F
7785,F
7786,F
7787,F
7788,F
7789,F
7790,F
7791,F
7792,F
7793,F
7794,F
7795,F
7796,F
7797,F
7798,F
7799,T
7800,T
7801,F
7802,T
7803,T
7804,F
7805,F
7806,F
7807,T
7808,T
7809,T
7810,F
7811,F
7812,T
7813,T
7814,T
7815,F
7816,F
7817,T
7818,F
7819,F
7820,T
7821,T
7822,T
7823,F
7824,T
7825,T
7826,T
7827,T
7828,F
7829,T
7830,F
7831,F
7832,F
7833,F
7834,F
7835,F
7836,F
7837,T
7838,T
7839,F
7840,T
7841,T
7842,F
7843,F
7844,F
7845,T
7846,F
7847,F
7848,T
7849,F
7850,T
7851,T
7852,T
7853,F
7854,F
7855,T
7856,T
7857,T
7858,F
7859,F
7860,T
7861,F
7862,T
7863,F
7864,T
7865,T
7866,F
7867,F
7868,F
7869,F
7870,F
7871,F
7872,F
7873,T
7874,T
7875,T
7876,F
7877,T
7878,F
7879,T
7880,F
7881,F
7882,F
7883,F
7884,F
7885,T
7886,F
7887,F
7888,F
7889,F
7890,F
7891,T
7892,F
7893,F
7894,T
7895,F
7896,F
7897,T
7898,F
7899,F
7900,F
7901,T
7902,F
7903,F
7904,F
7905,T
7906,F
7907,T
7908,F
7909,F
7910,F
7911,F
7912,F
7913,F
7914,F
7915,T
7916,F
7917,F
7918,T
7919,T
7920,F
7921,F
7922,F
7923,F
7924,T
7925,F
7926,T
7927,F
7928,T
7929,T
7930,F
7931,F
7932,F
7933,F
7934,T
7935,F
7936,F
7937,F
7938,T
7939,F
7940,T
7941,T
7942,T
7943,T
7944,T
7945,T
7946,T
7947,F
7948,F
7949,F
7950,F
7951,T
7952,T
7953,T
7954,F
7955,T
7956,F
7957,F
7958,F
7959,F
7960,T
7961,F
7962,F
7963,F
7964,F
7965,T
7966,F
7967,F
7968,F
7969,T
7970,T
7971,F
7972,F
7973,F
7974,T
7975,F
7976,T
7977,F
7978,F
7979,T
7980,F
7981,F
7982,T
7983,T
7984,T
7985,T
7986,T
7987,T
7988,F
7989,F
7990,T
7991,F
7992,F
7993,F
7994,F
7995,T
7996,F
7997,F
7998,T
7999,T
8000,T
8001,F
8002,F
8003,T
8004,T
8005,F
8006,T
8007,T
8008,F
8009,F
8010,T
8011,F
8012,T
8013,F
8014,T
8015,T
8016,T
8017,F
8018,F
8019,F
8020,T
8021,F
8022,F
8023,F
8024,F
8025,T
8026,T
8027,T
8028,F
8029,F
8030,T
8031,F
8032,F
8033,F
8034,F
8035,T
8036,T
8037,F
8038,T
8039,F
8040,T
8041,F
8042,F
8043,T
8044,T
8045,T
8046,F
8047,F
8048,T
8049,F
8050,F
8051,T
8052,F
8053,T
8054,F
8055,F
8056,F
8057,F
8058,F
8059,F
8060,T
8061,F
8062,F
8063,F
8064,F
8065,F
8066,F
8067,F
8068,F
8069,F
8070,F
8071,F
8072,F
8073,F
8074,F
8075,F
8076,F
8077,F
8078,F
8079,F
8080,T
8081,F
8082,F
8083,T
8084,F
8085,F
8086,T
8087,T
8088,F
8089,F
8090,F
8091,F
8092,F
8093,F
8094,F
8095,F
8096,F
8097,T
8098,F
8099,T
8100,T
8101,T
8102,F
8103,F
8104,F
8105,F
8106,T
8107,T
8108,F
8109,T
8110,T
8111,T
8112,F
8113,T
8114,T
8115,T
8116,F
8117,F
8118,F
8119,T
8120,F
8121,T
8122,T
8123,T
8124,T
8125,T
8126,F
8127,F
8128,F
8129,T
8130,T
8131,F
8132,F
8133,F
8134,T
8135,T
8136,F
8137,T
8138,F
8139,F
8140,F
8141,T
8142,F
8143,T
8144,T
8145,F
8146,F
8147,F
8148,F
8149,T
8150,T
8151,F
8152,F
8153,F
8154,F
8155,F
8156,F
8157,F
8158,T
8159,F
8160,F
8161,F
8162,F
8163,T
8164,F
8165,F
8166,T
8167,T
8168,F
8169,T
8170,F
8171,T
8172,T
8173,F
8174,T
8175,T
8176,F
8177,F
8178,F
8179,F
8180,F
8181,T
8182,T
8183,F
8184,F
8185,T
8186,F
8187,F
8188,F
8189,F
8190,F
8191,T
8192,T
8193,T
8194,F
8195,F
8196,F
8197,F
8198,T
8199,T
8200,F
8201,T
8202,F
8203,F
8204,F
8205,T
8206,F
8207,T
8208,F
8209,F
8210,F
8211,T
8212,T
8213,F
8214,F
8215,T
8216,F
8217,F
8218,T
8219,F
8220,F
8221,T
8222,F
8223,T
8224,F
8225,T
8226,F
8227,F
8228,F
8229,T
8230,T
8231,T
8232,F
8233,F
8234,F
8235,T
8236,F
8237,T
8238,F
8239,F
8240,F
8241,T
8242,T
8243,T
8244,F
8245,T
8246,F
8247,F
8248,F
8249,F
8250,F
8251,F
8252,F
8253,F
8254,F
8255,F
8256,F
8257,F
8258,F
8259,F
8260,F
8261,F
8262,F
8263,T
8264,F
8265,T
8266,T
8267,F
8268,F
8269,T
8270,F
8271,F
8272,T
8273,T
8274,F
8275,F
8276,F
8277,F
8278,F
8279,F
8280,F
8281,T
8282,T
8283,F
8284,F
8285,T
8286,F
8287,F
8288,F
8289,F
8290,T
8291,T
8292,F
8293,F
8294,F
8295,F
8296,F
8297,F
8298,F
8299,F
8300,F
8301,F
8302,T
8303,F
8304,F
8305,F
8306,F
8307,T
8308,T
8309,F
8310,T
8311,F
8312,T
8313,T
8314,F
8315,F
8316,F
8317,F
8318,T
8319,F
8320,F
8321,F
8322,F
8323,F
8324,T
8325,F
8326,F
8327,T
8328,F
8329,F
8330,F
8331,T
8332,T
8333,F
8334,T
8335,T
8336,F
8337,F
8338,T
8339,F
8340,T
8341,F
8342,F
8343,F
8344,T
8345,T
8346,T
8347,F
8348,F
8349,T
8350,F
8351,F
8352,F
8353,F
8354,F
8355,T
8356,T
8357,T
8358,F
8359,F
8360,T
8361,F
8362,T
8363,F
8364,F
8365,T
8366,F
8367,F
8368,T
8369,T
8370,T
8371,F
8372,F
8373,F
8374,F
8375,F
8376,T
8377,F
8378,F
8379,F
8380,F
8381,F
8382,F
8383,F
8384,F
8385,F
8386,F
8387,F
8388,F
8389,T
8390,F
8391,T
8392,T
8393,T
8394,F
8395,T
8396,T
8397,F
8398,T
8399,F
8400,T
8401,T
8402,F
8403,T
8404,F
8405,F
8406,F
8407,T
8408,F
8409,F
8410,F
8411,T
8412,F
8413,F
8414,T
8415,T
8416,T
8417,F
8418,F
8419,F
8420,F
8421,F
8422,T
8423,F
8424,F
8425,T
8426,T
8427,F
8428,F
8429,T
8430,F
8431,F
8432,F
8433,F
8434,F
8435,F
8436,T
8437,F
8438,F
8439,T
8440,T
8441,F
8442,F
8443,F
8444,T
8445,F
8446,T
8447,F
8448,F
8449,F
8450,F
8451,F
8452,F
8453,F
8454,F
8455,F
8456,F
8457,F
8458,T
8459,F
8460,F
8461,T
8462,T
8463,F
8464,T
8465,T
8466,F
8467,F
8468,F
8469,F
8470,T
8471,F
8472,F
8473,T
8474,T
8475,F
8476,F
8477,F
8478,T
8479,F
8480,F
8481,T
8482,F
8483,F
8484,F
8485,F
8486,F
8487,F
8488,F
8489,F
8490,T
8491,F
8492,T
8493,T
8494,F
8495,F
8496,F
8497,F
8498,F
8499,F
8500,F
8501,T
8502,F
8503,T
8504,F
8505,F
8506,T
8507,T
8508,F
8509,T
8510,F
8511,F
8512,T
8513,T
8514,T
8515,F
8516,F
8517,F
8518,F
8519,F
8520,F
8521,F
8522,T
8523,F
8524,T
8525,F
8526,F
8527,F
8528,F
8529,T
8530,F
8531,F
8532,F
8533,T
8534,T
8535,F
8536,F
8537,F
8538,T
8539,F
8540,T
8541,T
8542,F
8543,F
8544,T
8545,F
8546,T
8547,F
8548,F
8549,T
8550,T
8551,T
8552,F
8553,F
8554,T
8555,T
8556,T
8557,T
8558,T
8559,F
8560,T
8561,F
8562,T
8563,T
8564,F
8565,F
8566,F
8567,F
8568,T
8569,F
8570,F
8571,F
8572,T
8573,F
8574,F
8575,F
8576,F
8577,F
8578,F
8579,T
8580,T
8581,F
8582,F
8583,F
8584,F
8585,T
8586,T
8587,F
8588,F
8589,F
8590,T
8591,T
8592,T
8593,F
8594,F
8595,F
8596,T
8597,T
8598,T
8599,F
8600,T
8601,T
8602,F
8603,T
8604,F
8605,F
8606,T
8607,F
8608,F
8609,F
8610,T
8611,F
8612,F
8613,T
8614,F
8615,F
8616,F
8617,T
8618,F
8619,F
8620,F
8621,F
8622,F
8623,T
8624,F
8625,T
8626,F
8627,F
8628,T
8629,T
8630,T
8631,T
8632,F
8633,F
8634,F
8635,T
8636,F
8637,F
8638,F
8639,F
8640,F
8641,F
8642,F
8643,F
8644,F
8645,F
8646,F
8647,F
8648,F
8649,F
8650,F
8651,F
8652,T
8653,F
8654,T
8655,T
8656,F
8657,F
8658,F
8659,T
8660,F
8661,F
8662,F
8663,T
8664,F
8665,T
8666,T
8667,F
8668,T
8669,F
8670,T
8671,T
8672,F
8673,F
8674,F
8675,F
8676,F
8677,F
8678,F
8679,F
8680,T
8681,F
8682,F
8683,F
8684,T
8685,T
8686,F
8687,T
8688,F
8689,T
8690,F
8691,F
8692,F
8693,T
8694,F
8695,F
8696,F
8697,F
8698,T
8699,T
8700,F
8701,F
8702,F
8703,F
8704,T
8705,T
8706,T
8707,T
8708,F
8709,T
8710,F
8711,F
8712,T
8713,T
8714,T
8715,F
8716,T
8717,F
8718,T
8719,T
8720,T
8721,F
8722,T
8723,T
8724,F
8725,T
8726,T
8727,F
8728,F
8729,F
8730,F
8731,T
8732,F
8733,F
8734,F
8735,F
8736,T
8737,T
8738,F
8739,F
8740,T
8741,T
8742,T
8743,T
8744,F
8745,T
8746,F
8747,F
8748,F
8749,T
8750,F
8751,F
8752,F
8753,T
8754,F
8755,F
8756,F
8757,F
8758,F
8759,F
8760,F
8761,T
8762,F
8763,T
8764,T
8765,F
8766,F
8767,F
8768,F
8769,T
8770,T
8771,T
8772,T
8773,T
8774,F
8775,T
8776,F
8777,F
8778,F
8779,F
8780,T
8781,T
8782,F
8783,F
8784,T
8785,T
8786,F
8787,T
8788,F
8789,F
8790,T
8791,F
8792,T
8793,F
8794,F
8795,T
8796,F
8797,F
8798,F
8799,F
8800,F
8801,F
8802,T
8803,F
8804,F
8805,T
8806,F
8807,F
8808,T
8809,T
8810,F
8811,F
8812,F
8813,F
8814,T
8815,T
8816,F
8817,F
8818,T
8819,F
8820,F
8821,F
8822,F
8823,F
8824,F
8825,T
8826,F
8827,T
8828,T
8829,T
8830,F
8831,F
8832,T
8833,F
8834,T
8835,T
8836,F
8837,F
8838,F
8839,T
8840,F
8841,T
8842,T
8843,F
8844,F
8845,T
8846,T
8847,F
8848,T
8849,F
8850,F
8851,T
8852,F
8853,F
8854,T
8855,T
8856,F
8857,F
8858,F
8859,T
8860,T
8861,F
8862,F
8863,F
8864,F
8865,T
8866,F
8867,F
8868,F
8869,T
8870,F
8871,F
8872,T
8873,F
8874,F
8875,T
8876,F
8877,T
8878,F
8879,F
8880,T
8881,F
8882,F
8883,F
8884,T
8885,F
8886,F
8887,F
8888,T
8889,F
8890,T
8891,T
8892,F
8893,F
8894,T
8895,T
8896,F
8897,F
8898,F
8899,F
8900,T
8901,T
8902,F
8903,F
8904,F
8905,F
8906,T
8907,F
8908,F
8909,F
8910,T
8911,F
8912,F
8913,F
8914,F
8915,T
8916,F
8917,F
8918,F
8919,T
8920,F
8921,T
8922,F
8923,T
8924,F
8925,F
8926,F
8927,F
8928,F
8929,T
8930,F
8931,F
8932,F
8933,T
8934,T
8935,F
8936,F
8937,F
8938,F
8939,T
8940,F
8941,T
8942,F
8943,T
8944,T
8945,F
8946,F
8947,F
8948,T
8949,T
8950,F
8951,F
8952,T
8953,T
8954,F
8955,T
8956,F
8957,F
8958,T
8959,F
8960,T
8961,F
8962,F
8963,F
8964,F
8965,T
8966,F
8967,F
8968,F
8969,T
8970,T
8971,T
8972,F
8973,F
8974,T
8975,T
8976,F
8977,F
8978,F
8979,F
8980,F
8981,F
8982,F
8983,F
8984,T
8985,T
8986,T
8987,F
8988,T
8989,F
8990,F
8991,F
8992,T
8993,T
8994,F
8995,F
8996,T
8997,F
8998,F
8999,T
9000,F
9001,T
9002,T
9003,T
9004,F
9005,F
9006,T
9007,F
9008,T
9009,F
9010,F
9011,F
9012,F
9013,F
9014,F
9015,T
9016,F
9017,F
9018,F
9019,F
9020,T
9021,T
9022,T
9023,T
9024,F
9025,F
9026,T
9027,T
9028,T
9029,T
9030,F
9031,F
9032,T
9033,F
9034,F
9035,F
9036,F
9037,T
9038,T
9039,F
9040,F
9041,F
9042,T
9043,T
9044,T
9045,F
9046,F
9047,F
9048,T
9049,F
9050,T
9051,F
9052,F
9053,T
9054,F
9055,F
9056,T
9057,T
9058,T
9059,T
9060,F
9061,T
9062,T
9063,F
9064,F
9065,F
9066,F
9067,F
9068,F
9069,F
9070,T
9071,T
9072,F
9073,T
9074,T
9075,F
9076,F
9077,F
9078,F
9079,T
9080,F
9081,F
9082,F
9083,F
9084,T
9085,F
9086,F
9087,F
9088,T
9089,F
9090,F
9091,F
9092,F
9093,T
9094,T
9095,T
9096,F
9097,F
9098,F
9099,F
9100,T
9101,T
9102,F
9103,F
9104,T
9105,F
9106,F
9107,T
9108,T
9109,F
9110,T
9111,T
9112,F
9113,F
9114,F
9115,F
9116,T
9117,F
9118,T
9119,T
9120,T
9121,F
9122,F
9123,T
9124,F
9125,F
9126,F
9127,F
9128,T
9129,T
9130,F
9131,T
9132,F
9133,F
9134,F
9135,F
9136,T
9137,T
9138,F
9139,T
9140,F
9141,T
9142,F
9143,F
9144,T
9145,F
9146,T
9147,F
9148,F
9149,F
9150,T
9151,F
9152,F
9153,F
9154,F
9155,F
9156,T
9157,T
9158,T
9159,F
9160,T
9161,T
9162,T
9163,T
9164,F
9165,F
9166,F
9167,F
9168,F
9169,F
9170,F
9171,T
9172,F
9173,T
9174,F
9175,T
9176,F
9177,F
9178,T
9179,F
9180,F
9181,F
9182,T
9183,T
9184,T
9185,F
9186,T
9187,T
9188,F
9189,F
9190,F
9191,F
9192,F
9193,F
9194,T
9195,T
9196,F
9197,T
9198,F
9199,F
9200,F
9201,F
9202,F
9203,F
9204,F
9205,F
9206,F
9207,F
9208,T
9209,T
9210,T
9211,F
9212,T
9213,F
9214,T
9215,F
9216,T
9217,F
9218,F
9219,F
9220,F
9221,F
9222,F
9223,F
9224,F
9225,F
9226,F
9227,F
9228,T
9229,F
9230,F
9231,F
9232,F
9233,T
9234,F
9235,F
9236,F
9237,T
9238,F
9239,T
9240,F
9241,F
9242,F
9243,F
9244,F
9245,F
9246,T
9247,F
9248,F
9249,F
9250,F
9251,T
9252,T
9253,F
9254,F
9255,F
9256,F
9257,F
9258,F
9259,F
9260,T
9261,T
9262,F
9263,F
9264,F
9265,F
9266,F
9267,F
9268,F
9269,F
9270,F
9271,F
9272,F
9273,F
9274,F
9275,F
9276,F
9277,F
9278,T
9279,F
9280,T
9281,T
9282,F
9283,F
9284,T
9285,F
9286,F
9287,F
9288,F
9289,F
9290,F
9291,F
9292,F
9293,T
9294,T
9295,F
9296,F
9297,F
9298,F
9299,F
9300,F
9301,F
9302,F
9303,T
9304,F
9305,F
9306,F
9307,F
9308,T
9309,F
9310,F
9311,F
9312,T
9313,T
9314,T
9315,T
9316,F
9317,T
9318,F
9319,F
9320,F
9321,T
9322,F
9323,F
9324,F
9325,F
9326,F
9327,T
9328,F
9329,T
9330,F
9331,T
9332,T
9333,F
9334,T
9335,T
9336,F
9337,F
9338,F
9339,F
9340,F
9341,F
9342,T
9343,T
9344,T
9345,F
9346,F
9347,F
9348,F
9349,F
9350,T
9351,F
9352,T
9353,F
9354,T
9355,T
9356,F
9357,F
9358,F
9359,F
9360,F
9361,T
9362,T
9363,F
9364,F
9365,F
9366,T
9367,F
9368,F
9369,T
9370,T
9371,T
9372,F
9373,F
9374,F
9375,F
9376,F
9377,F
9378,T
9379,F
9380,T
9381,T
9382,T
9383,F
9384,F
9385,F
9386,T
9387,T
9388,F
9389,F
9390,F
9391,F
9392,F
9393,T
9394,T
9395,T
9396,F
9397,T
9398,F
9399,F
9400,F
9401,T
9402,F
9403,F
9404,F
9405,F
9406,F
9407,F
9408,T
9409,T
9410,T
9411,F
9412,F
9413,F
9414,T
9415,T
9416,F
9417,F
9418,F
9419,F
9420,T
9421,T
9422,F
9423,T
9424,T
9425,T
9426,F
9427,T
9428,F
9429,F
9430,T
9431,F
9432,T
9433,F
9434,F
9435,T
9436,T
9437,T
9438,F
9439,F
9440,T
9441,T
9442,F
9443,T
9444,T
9445,T
9446,F
9447,F
9448,T
9449,T
9450,F
9451,F
9452,F
9453,F
9454,F
9455,F
9456,T
9457,F
9458,F
9459,F
9460,T
9461,F
9462,F
9463,F
9464,F
9465,F
9466,T
9467,T
9468,T
9469,F
9470,F
9471,F
9472,F
9473,T
9474,F
9475,F
9476,T
9477,F
9478,F
9479,F
9480,F
9481,T
9482,F
9483,T
9484,F
9485,F
9486,T
9487,T
9488,F
9489,T
9490,F
9491,F
9492,F
9493,T
9494,T
9495,F
9496,T
9497,F
9498,F
9499,T
9500,T
9501,T
9502,T
9503,F
9504,T
9505,F
9506,T
9507,F
9508,F
9509,F
9510,F
9511,F
9512,F
9513,F
9514,T
9515,F
9516,F
9517,F
9518,T
9519,T
9520,F
9521,F
9522,F
9523,F
9524,T
9525,F
9526,F
9527,F
9528,T
9529,F
9530,F
9531,F
9532,T
9533,T
9534,T
9535,T
9536,T
9537,F
9538,T
9539,T
9540,F
9541,F
9542,F
9543,F
9544,T
9545,F
9546,F
9547,F
9548,F
9549,T
9550,F
9551,T
9552,T
9553,T
9554,T
9555,F
9556,F
9557,F
9558,F
9559,F
9560,T
9561,F
9562,F
9563,F
9564,T
9565,F
9566,T
9567,F
9568,F
9569,F
9570,F
9571,F
9572,F
9573,F
9574,F
9575,F
9576,F
9577,F
9578,F
9579,T
9580,F
9581,T
9582,F
9583,T
9584,T
9585,F
9586,F
9587,T
9588,T
9589,F
9590,F
9591,F
9592,F
9593,F
9594,F
9595,T
9596,F
9597,F
9598,T
9599,F
9600,F
9601,F
9602,T
9603,F
9604,T
9605,F
9606,T
9607,F
9608,F
9609,F
9610,T
9611,F
9612,F
9613,T
9614,F
9615,T
9616,F
9617,T
9618,T
9619,F
9620,T
9621,F
9622,F
9623,T
9624,F
9625,T
9626,F
9627,F
9628,F
9629,F
9630,F
9631,T
9632,T
9633,F
9634,T
9635,T
9636,F
9637,F
9638,T
9639,T
9640,F
9641,F
9642,F
9643,T
9644,F
9645,F
9646,T
9647,F
9648,F
9649,F
9650,F
9651,T
9652,F
9653,F
9654,T
9655,T
9656,F
9657,F
9658,F
9659,F
9660,F
9661,F
9662,F
9663,F
9664,F
9665,F
9666,F
9667,T
9668,T
9669,F
9670,F
9671,F
9672,F
9673,F
9674,F
9675,F
9676,T
9677,T
9678,T
9679,F
9680,T
9681,F
9682,F
9683,T
9684,T
9685,F
9686,T
9687,F
9688,T
9689,F
9690,T
9691,F
9692,T
9693,F
9694,F
9695,F
9696,F
9697,T
9698,F
9699,T
9700,T
9701,F
9702,T
9703,F
9704,F
9705,F
9706,F
9707,T
9708,T
9709,T
9710,T
9711,F
9712,F
9713,F
9714,T
9715,F
9716,F
9717,F
9718,F
9719,F
9720,F
9721,T
9722,F
9723,F
9724,T
9725,T
9726,F
9727,F
9728,F
9729,T
9730,T
9731,F
9732,T
9733,T
9734,T
9735,F
9736,F
9737,T
9738,F
9739,T
9740,F
9741,F
9742,F
9743,T
9744,T
9745,F
9746,F
9747,F
9748,F
9749,F
9750,F
9751,F
9752,F
9753,F
9754,T
9755,F
9756,T
9757,F
9758,F
9759,T
9760,F
9761,T
9762,T
9763,T
9764,T
9765,F
9766,F
9767,F
9768,F
9769,F
9770,F
9771,F
9772,T
9773,F
9774,F
9775,F
9776,T
9777,T
9778,F
9779,F
9780,T
9781,T
9782,F
9783,T
9784,F
9785,F
9786,F
9787,T
9788,T
9789,F
9790,F
9791,F
9792,F
9793,T
9794,F
9795,F
9796,F
9797,F
9798,F
9799,T
9800,T
9801,F
9802,F
9803,F
9804,T
9805,T
9806,F
9807,T
9808,F
9809,F
9810,F
9811,F
9812,T
9813,T
9814,F
9815,T
9816,F
9817,F
9818,F
9819,F
9820,F
9821,T
9822,F
9823,T
9824,T
9825,T
9826,F
9827,T
9828,F
9829,F
9830,F
9831,F
9832,T
9833,F
9834,F
9835,F
9836,F
9837,T
9838,F
9839,F
9840,F
9841,F
9842,F
9843,F
9844,F
9845,F
9846,F
9847,T
9848,F
9849,T
9850,F
9851,F
9852,T
9853,T
9854,T
9855,F
9856,T
9857,F
9858,F
9859,T
9860,F
9861,T
9862,T
9863,F
9864,T
9865,T
9866,F
9867,T
9868,F
9869,F
9870,F
9871,F
9872,T
9873,T
9874,T
9875,F
9876,T
9877,F
9878,F
9879,F
9880,T
9881,F
9882,F
9883,F
9884,F
9885,T
9886,F
9887,T
9888,T
9889,F
9890,F
9891,F
9892,F
9893,F
9894,F
9895,F
9896,F
9897,T
9898,F
9899,T
9900,F
9901,F
9902,F
9903,F
9904,T
9905,T
9906,F
9907,T
9908,F
9909,T
9910,F
9911,F
9912,F
9913,F
9914,F
9915,F
9916,T
9917,F
9918,F
9919,F
9920,F
9921,F
9922,F
9923,F
9924,F
9925,F
9926,T
9927,F
9928,F
9929,F
9930,F
9931,F
9932,F
9933,T
9934,F
9935,F
9936,F
9937,F
9938,F
9939,T
9940,F
9941,F
9942,F
9943,F
9944,T
9945,F
9946,F
9947,F
9948,F
9949,F
9950,T
9951,F
9952,T
9953,T
9954,T
9955,F
9956,T
9957,F
9958,F
9959,F
9960,F
9961,F
9962,F
9963,T
9964,T
9965,T
9966,T
9967,F
9968,T
9969,F
9970,T
9971,T
9972,T
9973,F
9974,F
9975,F
9976,T
9977,F
9978,F
9979,F
9980,F
9981,F
9982,F
9983,F
9984,F
9985,T
9986,T
9987,F
9988,F
9989,F
9990,T
9991,T
9992,F
9993,F
9994,T
9995,F
9996,F
9997,F
9998,F
9999,T
