ID,CHURN
10000,T
10001,T
10002,F
10003,F
10004,T
10005,T
10006,T
10007,T
10008,F
10009,T
10010,F
10011,F
10012,T
10013,T
10014,F
10015,F
10016,T
10017,F
10018,F
10019,T
10020,F
10021,F
10022,T
10023,T
10024,F
10025,F
10026,T
10027,F
10028,T
10029,T
10030,F
10031,F
10032,T
10033,F
10034,F
10035,F
10036,F
10037,T
10038,T
10039,F
10040,T
10041,F
10042,F
10043,F
10044,T
10045,F
10046,F
10047,F
10048,T
10049,F
10050,F
10051,F
10052,F
10053,T
10054,F
10055,T
10056,F
10057,F
10058,F
10059,F
10060,T
10061,F
10062,T
10063,T
10064,F
10065,F
10066,T
10067,F
10068,F
10069,F
10070,T
10071,F
10072,T
10073,F
10074,F
10075,F
10076,T
10077,T
10078,F
10079,F
10080,T
10081,T
10082,F
10083,T
10084,T
10085,F
10086,F
10087,T
10088,F
10089,F
10090,F
10091,T
10092,F
10093,T
10094,F
10095,F
10096,F
10097,F
10098,T
10099,F
10100,T
10101,T
10102,F
10103,F
10104,F
10105,T
10106,T
10107,F
10108,T
10109,T
10110,T
10111,F
10112,F
10113,T
10114,F
10115,T
10116,F
10117,T
10118,T
10119,F
10120,F
10121,T
10122,T
10123,F
10124,F
10125,F
10126,F
10127,F
10128,F
10129,F
10130,T
10131,T
10132,F
10133,F
10134,F
10135,T
10136,F
10137,F
10138,T
10139,F
10140,F
10141,F
10142,F
10143,F
10144,T
10145,T
10146,T
10147,T
10148,F
10149,F
10150,F
10151,F
10152,F
10153,T
10154,F
10155,F
10156,F
10157,F
10158,T
10159,F
10160,F
10161,T
10162,F
10163,F
10164,T
10165,F
10166,F
10167,T
10168,F
10169,F
10170,F
10171,F
10172,T
10173,T
10174,F
10175,F
10176,T
10177,T
10178,F
10179,F
10180,T
10181,T
10182,F
10183,F
10184,F
10185,T
10186,F
10187,T
10188,T
10189,F
10190,T
10191,F
10192,T
10193,T
10194,F
10195,F
10196,T
10197,F
10198,F
10199,F
10200,F
10201,F
10202,T
10203,F
10204,T
10205,T
10206,F
10207,F
10208,T
10209,F
10210,F
10211,F
10212,T
10213,F
10214,F
10215,T
10216,T
10217,F
10218,T
10219,T
10220,T
10221,T
10222,T
10223,F
10224,F
10225,T
10226,T
10227,F
10228,T
10229,F
10230,T
10231,F
10232,F
10233,F
10234,F
10235,F
10236,F
10237,F
10238,F
10239,T
10240,F
10241,T
10242,F
10243,T
10244,F
10245,F
10246,F
10247,F
10248,F
10249,T
10250,F
10251,T
10252,F
10253,T
10254,F
10255,T
10256,T
10257,F
10258,F
10259,F
10260,F
10261,F
10262,T
10263,F
10264,F
10265,T
10266,F
10267,F
10268,T
10269,F
10270,F
10271,F
10272,F
10273,T
10274,T
10275,T
10276,F
10277,F
10278,F
10279,F
10280,T
10281,T
10282,F
10283,F
10284,F
10285,F
10286,F
10287,F
10288,F
10289,F
10290,T
10291,F
10292,T
10293,F
10294,F
10295,F
10296,F
10297,F
10298,T
10299,T
10300,F
10301,F
10302,F
10303,F
10304,T
10305,F
10306,T
10307,T
10308,F
10309,T
10310,F
10311,T
10312,T
10313,F
10314,T
10315,F
10316,F
10317,F
10318,T
10319,F
10320,F
10321,T
10322,F
10323,F
10324,F
10325,F
10326,T
10327,F
10328,F
10329,F
10330,T
10331,T
10332,T
10333,F
10334,F
10335,T
10336,F
10337,F
10338,F
10339,F
10340,F
10341,F
10342,F
10343,F
10344,T
10345,F
10346,T
10347,T
10348,T
10349,T
10350,T
10351,F
10352,F
10353,F
10354,F
10355,T
10356,F
10357,F
10358,F
10359,F
10360,T
10361,F
10362,T
10363,T
10364,F
10365,T
10366,T
10367,F
10368,F
10369,F
10370,F
10371,T
10372,T
10373,F
10374,F
10375,F
10376,F
10377,F
10378,F
10379,F
10380,T
10381,F
10382,T
10383,T
10384,F
10385,T
10386,T
10387,F
10388,F
10389,F
10390,F
10391,T
10392,F
10393,F
10394,F
10395,F
10396,F
10397,F
10398,F
10399,F
10400,F
10401,F
10402,T
10403,T
10404,F
10405,F
10406,F
10407,F
10408,F
10409,F
10410,F
10411,F
10412,F
10413,T
10414,F
10415,F
10416,F
10417,F
10418,F
10419,F
10420,F
10421,F
10422,F
10423,F
10424,T
10425,F
10426,F
10427,F
10428,F
10429,F
10430,T
10431,T
10432,F
10433,F
10434,F
10435,F
10436,F
10437,F
10438,F
10439,F
10440,F
10441,F
10442,F
10443,F
10444,T
10445,F
10446,F
10447,T
10448,F
10449,F
10450,T
10451,F
10452,F
10453,F
10454,F
10455,F
10456,F
10457,F
10458,F
10459,T
10460,F
10461,F
10462,F
10463,T
10464,F
10465,F
10466,F
10467,T
10468,F
10469,F
10470,T
10471,T
10472,F
10473,T
10474,F
10475,F
10476,T
10477,F
10478,T
10479,F
10480,F
10481,T
10482,F
10483,T
10484,F
10485,F
10486,T
10487,F
10488,F
10489,T
10490,T
10491,T
10492,T
10493,F
10494,F
10495,T
10496,F
10497,F
10498,T
10499,F
10500,F
10501,T
10502,F
10503,F
10504,F
10505,F
10506,F
10507,F
10508,F
10509,T
10510,F
10511,F
10512,F
10513,F
10514,T
10515,F
10516,F
10517,F
10518,T
10519,F
10520,T
10521,F
10522,F
10523,F
10524,T
10525,T
10526,F
10527,T
10528,F
10529,T
10530,F
10531,F
10532,F
10533,F
10534,F
10535,F
10536,T
10537,F
10538,F
10539,F
10540,F
10541,F
10542,F
10543,F
10544,T
10545,F
10546,T
10547,T
10548,F
10549,F
10550,T
10551,T
10552,F
10553,F
10554,T
10555,F
10556,F
10557,T
10558,T
10559,F
10560,F
10561,F
10562,F
10563,F
10564,T
10565,F
10566,F
10567,F
10568,T
10569,F
10570,F
10571,F
10572,T
10573,T
10574,F
10575,F
10576,F
10577,F
10578,F
10579,F
10580,F
10581,F
10582,T
10583,F
10584,T
10585,T
10586,F
10587,F
10588,T
10589,F
10590,T
10591,T
10592,F
10593,F
10594,F
10595,F
10596,F
10597,F
10598,T
10599,T
10600,T
10601,F
10602,F
10603,F
10604,F
10605,F
10606,T
10607,F
10608,F
10609,T
10610,T
10611,F
10612,T
10613,F
10614,F
10615,T
10616,T
10617,F
10618,F
10619,F
10620,F
10621,T
10622,T
10623,T
10624,F
10625,F
10626,F
10627,F
10628,F
10629,F
10630,T
10631,F
10632,F
10633,F
10634,F
10635,T
10636,T
10637,F
10638,F
10639,F
10640,T
10641,F
10642,F
10643,F
10644,F
10645,F
10646,F
10647,F
10648,T
10649,F
10650,T
10651,F
10652,T
10653,T
10654,T
10655,F
10656,T
10657,F
10658,T
10659,T
10660,T
10661,F
10662,F
10663,T
10664,T
10665,F
10666,F
10667,F
10668,F
10669,F
10670,F
10671,F
10672,T
10673,F
10674,F
10675,T
10676,F
10677,T
10678,F
10679,T
10680,T
10681,T
10682,T
10683,T
10684,F
10685,T
10686,F
10687,T
10688,F
10689,T
10690,F
10691,T
10692,F
10693,T
10694,F
10695,F
10696,F
10697,T
10698,F
10699,F
10700,F
10701,F
10702,T
10703,T
10704,F
10705,T
10706,T
10707,T
10708,F
10709,F
10710,F
10711,T
10712,F
10713,F
10714,F
10715,T
10716,F
10717,F
10718,F
10719,F
10720,F
10721,T
10722,F
10723,T
10724,F
10725,F
10726,F
10727,T
10728,T
10729,T
10730,T
10731,F
10732,F
10733,T
10734,F
10735,F
10736,T
10737,F
10738,F
10739,F
10740,F
10741,F
10742,T
10743,T
10744,F
10745,F
10746,F
10747,F
10748,F
10749,T
10750,T
10751,T
10752,T
10753,T
10754,F
10755,F
10756,F
10757,F
10758,F
10759,T
10760,F
10761,T
10762,F
10763,F
10764,F
10765,F
10766,F
10767,F
10768,F
10769,F
10770,F
10771,F
10772,F
10773,F
10774,F
10775,F
10776,F
10777,F
10778,T
10779,F
10780,F
10781,T
10782,F
10783,F
10784,F
10785,F
10786,T
10787,F
10788,F
10789,T
10790,T
10791,T
10792,F
10793,T
10794,F
10795,T
10796,F
10797,F
10798,F
10799,T
10800,F
10801,F
10802,F
10803,T
10804,T
10805,T
10806,F
10807,F
10808,F
10809,T
10810,F
10811,F
10812,F
10813,F
10814,T
10815,F
10816,T
10817,F
10818,F
10819,T
10820,F
10821,F
10822,F
10823,F
10824,F
10825,F
10826,T
10827,T
10828,F
10829,F
10830,T
10831,F
10832,F
10833,F
10834,T
10835,F
10836,F
10837,F
10838,T
10839,F
10840,F
10841,F
10842,F
10843,T
10844,F
10845,F
10846,F
10847,T
10848,F
10849,F
10850,T
10851,T
10852,F
10853,F
10854,T
10855,F
10856,F
10857,F
10858,F
10859,F
10860,F
10861,F
10862,T
10863,F
10864,F
10865,F
10866,F
10867,T
10868,T
10869,F
10870,T
10871,T
10872,T
10873,F
10874,T
10875,T
10876,T
10877,F
10878,F
10879,T
10880,T
10881,F
10882,F
10883,F
10884,T
10885,T
10886,F
10887,F
10888,F
10889,F
10890,F
10891,F
10892,T
10893,F
10894,F
10895,F
10896,F
10897,T
10898,T
10899,T
10900,F
10901,T
10902,T
10903,F
10904,T
10905,F
10906,T
10907,F
10908,T
10909,T
10910,F
10911,F
10912,F
10913,F
10914,F
10915,F
10916,F
10917,F
10918,T
10919,F
10920,T
10921,F
10922,T
10923,F
10924,T
10925,F
10926,F
10927,F
10928,F
10929,F
10930,F
10931,F
10932,T
10933,T
10934,F
10935,F
10936,F
10937,F
10938,F
10939,T
10940,T
10941,F
10942,F
10943,T
10944,T
10945,T
10946,F
10947,F
10948,F
10949,F
10950,T
10951,T
10952,F
10953,F
10954,F
10955,T
10956,T
10957,F
10958,T
10959,F
10960,F
10961,F
10962,F
10963,F
10964,F
10965,F
10966,F
10967,T
10968,F
10969,T
10970,F
10971,T
10972,T
10973,F
10974,T
10975,F
10976,F
10977,F
10978,F
10979,T
10980,T
10981,T
10982,T
10983,F
10984,T
10985,T
10986,F
10987,F
10988,F
10989,F
10990,T
10991,T
10992,T
10993,F
10994,F
10995,T
10996,F
10997,F
10998,F
10999,T
11000,T
11001,T
11002,F
11003,F
11004,F
11005,F
11006,F
11007,F
11008,F
11009,F
11010,F
11011,F
11012,F
11013,F
11014,F
11015,F
11016,F
11017,T
11018,F
11019,F
11020,T
11021,F
11022,F
11023,F
11024,F
11025,F
11026,T
11027,F
11028,F
11029,F
11030,F
11031,F
11032,F
11033,F
11034,F
11035,T
11036,T
11037,F
11038,T
11039,F
11040,F
11041,T
11042,F
11043,F
11044,F
11045,F
11046,F
11047,T
11048,T
11049,F
11050,F
11051,F
11052,T
11053,T
11054,T
11055,F
11056,T
11057,T
11058,T
11059,F
11060,F
11061,F
11062,T
11063,T
11064,F
11065,F
11066,T
11067,F
11068,T
11069,T
11070,T
11071,F
11072,F
11073,F
11074,F
11075,F
11076,F
11077,F
11078,F
11079,F
11080,F
11081,T
11082,F
11083,T
11084,F
11085,F
11086,F
11087,T
11088,F
11089,F
11090,F
11091,F
11092,F
11093,T
11094,F
11095,F
11096,F
11097,F
11098,T
11099,F
11100,T
11101,F
11102,F
11103,F
11104,F
11105,T
11106,T
11107,F
11108,F
11109,F
11110,F
11111,F
11112,T
11113,T
11114,T
11115,F
11116,F
11117,F
11118,T
11119,F
11120,F
11121,F
11122,T
11123,F
11124,T
11125,T
11126,F
11127,F
11128,F
11129,F
11130,F
11131,F
11132,F
11133,F
11134,F
11135,T
11136,F
11137,T
11138,T
11139,T
11140,F
11141,F
11142,T
11143,F
11144,T
11145,T
11146,F
11147,T
11148,T
11149,F
11150,F
11151,F
11152,F
11153,F
11154,F
11155,F
11156,F
11157,F
11158,F
11159,F
11160,F
11161,F
11162,T
11163,F
11164,F
11165,T
11166,F
11167,F
11168,T
11169,F
11170,F
11171,F
11172,F
11173,F
11174,F
11175,F
11176,F
11177,T
11178,T
11179,F
11180,F
11181,T
11182,F
11183,F
11184,F
11185,T
11186,F
11187,T
11188,T
11189,F
11190,F
11191,F
11192,T
11193,T
11194,T
11195,F
11196,F
11197,T
11198,T
11199,F
11200,T
11201,T
11202,F
11203,T
11204,T
11205,F
11206,T
11207,F
11208,F
11209,F
11210,T
11211,T
11212,F
11213,F
11214,T
11215,T
11216,T
11217,T
11218,F
11219,F
11220,F
11221,F
11222,F
11223,T
11224,F
11225,T
11226,T
11227,F
11228,F
11229,F
11230,F
11231,F
11232,F
11233,F
11234,F
11235,F
11236,F
11237,T
11238,T
11239,T
11240,F
11241,T
11242,F
11243,F
11244,F
11245,F
11246,F
11247,F
11248,F
11249,T
11250,T
11251,F
11252,T
11253,F
11254,F
11255,F
11256,T
11257,F
11258,T
11259,T
11260,F
11261,F
11262,F
11263,T
11264,T
11265,F
11266,T
11267,F
11268,F
11269,F
11270,T
11271,F
11272,F
11273,T
11274,F
11275,F
11276,T
11277,T
11278,F
11279,F
11280,F
11281,F
11282,F
11283,T
11284,T
11285,F
11286,F
11287,F
11288,T
11289,F
11290,F
11291,T
11292,F
11293,F
11294,T
11295,T
11296,F
11297,T
11298,F
11299,T
11300,T
11301,T
11302,T
11303,T
11304,T
11305,T
11306,T
11307,F
11308,F
11309,F
11310,T
11311,F
11312,T
11313,F
11314,F
11315,T
11316,F
11317,F
11318,F
11319,F
11320,T
11321,F
11322,F
11323,T
11324,T
11325,T
11326,F
11327,F
11328,F
11329,T
11330,T
11331,T
11332,T
11333,F
11334,F
11335,T
11336,F
11337,F
11338,F
11339,F
11340,F
11341,F
11342,T
11343,T
11344,T
11345,F
11346,F
11347,F
11348,T
11349,F
11350,F
11351,F
11352,F
11353,T
11354,T
11355,F
11356,T
11357,F
11358,T
11359,F
11360,F
11361,F
11362,F
11363,T
11364,F
11365,F
11366,F
11367,F
11368,F
11369,F
11370,T
11371,F
11372,F
11373,F
11374,F
11375,F
11376,F
11377,F
11378,F
11379,T
11380,F
11381,F
11382,T
11383,F
11384,T
11385,T
11386,F
11387,T
11388,F
11389,T
11390,T
11391,F
11392,T
11393,T
11394,T
11395,T
11396,F
11397,F
11398,T
11399,F
11400,F
11401,T
11402,F
11403,F
11404,T
11405,F
11406,F
11407,F
11408,T
11409,F
11410,F
11411,T
11412,T
11413,F
11414,T
11415,T
11416,F
11417,F
11418,F
11419,F
11420,T
11421,F
11422,F
11423,F
11424,T
11425,T
11426,F
11427,T
11428,F
11429,T
11430,T
11431,F
11432,F
11433,F
11434,T
11435,F
11436,T
11437,F
11438,T
11439,T
11440,F
11441,F
11442,F
11443,F
11444,F
11445,F
11446,F
11447,F
11448,T
11449,F
11450,T
11451,T
11452,F
11453,T
11454,F
11455,F
11456,T
11457,T
11458,F
11459,F
11460,T
11461,F
11462,F
11463,T
11464,T
11465,F
11466,F
11467,T
11468,F
11469,F
11470,T
11471,F
11472,F
11473,F
11474,F
11475,F
11476,T
11477,T
11478,F
11479,F
11480,T
11481,F
11482,F
11483,F
11484,F
11485,F
11486,T
11487,T
11488,F
11489,F
11490,F
11491,F
11492,F
11493,T
11494,F
11495,T
11496,F
11497,F
11498,F
11499,F
11500,T
11501,F
11502,T
11503,F
11504,F
11505,T
11506,T
11507,F
11508,T
11509,F
11510,F
11511,F
11512,F
11513,F
11514,F
11515,F
11516,F
11517,F
11518,F
11519,F
11520,T
11521,F
11522,F
11523,F
11524,F
11525,F
11526,F
11527,T
11528,T
11529,T
11530,T
11531,T
11532,F
11533,F
11534,F
11535,T
11536,F
11537,F
11538,T
11539,F
11540,T
11541,F
11542,F
11543,T
11544,F
11545,F
11546,T
11547,F
11548,F
11549,T
11550,F
11551,F
11552,F
11553,F
11554,T
11555,T
11556,T
11557,T
11558,T
11559,T
11560,T
11561,T
11562,F
11563,F
11564,T
11565,F
11566,T
11567,T
11568,F
11569,T
11570,F
11571,T
11572,F
11573,F
11574,T
11575,T
11576,T
11577,F
11578,T
11579,F
11580,T
11581,F
11582,F
11583,T
11584,F
11585,F
11586,F
11587,T
11588,F
11589,T
11590,F
11591,T
11592,T
11593,F
11594,T
11595,F
11596,F
11597,T
11598,F
11599,F
11600,F
11601,T
11602,T
11603,F
11604,F
11605,T
11606,F
11607,F
11608,F
11609,F
11610,F
11611,F
11612,F
11613,T
11614,F
11615,F
11616,F
11617,F
11618,F
11619,T
11620,F
11621,F
11622,F
11623,F
11624,F
11625,F
11626,T
11627,F
11628,F
11629,F
11630,F
11631,T
11632,F
11633,F
11634,T
11635,F
11636,T
11637,T
11638,T
11639,F
11640,T
11641,F
11642,F
11643,F
11644,F
11645,F
11646,T
11647,F
11648,F
11649,T
11650,F
11651,F
11652,T
11653,F
11654,F
11655,F
11656,F
11657,F
11658,T
11659,T
11660,F
11661,T
11662,T
11663,T
11664,T
11665,T
11666,F
11667,F
11668,T
11669,F
11670,F
11671,F
11672,F
11673,F
11674,F
11675,T
11676,T
11677,F
11678,F
11679,F
11680,F
11681,T
11682,T
11683,F
11684,F
11685,F
11686,F
11687,F
11688,F
11689,F
11690,F
11691,F
11692,F
11693,F
11694,T
11695,F
11696,F
11697,F
11698,T
11699,F
11700,F
11701,F
11702,F
11703,F
11704,F
11705,F
11706,F
11707,F
11708,T
11709,F
11710,F
11711,F
11712,F
11713,T
11714,T
11715,F
11716,T
11717,T
11718,F
11719,T
11720,T
11721,F
11722,F
11723,T
11724,F
11725,F
11726,F
11727,F
11728,T
11729,F
11730,F
11731,F
11732,F
11733,T
11734,F
11735,T
11736,T
11737,T
11738,T
11739,T
11740,F
11741,F
11742,F
11743,T
11744,F
11745,T
11746,F
11747,F
11748,F
11749,F
11750,F
11751,T
11752,F
11753,F
11754,F
11755,F
11756,F
11757,T
11758,F
11759,F
11760,T
11761,T
11762,F
11763,F
11764,F
11765,T
11766,T
11767,T
11768,F
11769,F
11770,F
11771,F
11772,T
11773,T
11774,F
11775,F
11776,T
11777,F
11778,F
11779,F
11780,F
11781,F
11782,T
11783,F
11784,F
11785,T
11786,F
11787,F
11788,F
11789,F
11790,F
11791,F
11792,F
11793,F
11794,T
11795,T
11796,F
11797,F
11798,F
11799,F
11800,T
11801,F
11802,F
11803,F
11804,T
11805,T
11806,F
11807,F
11808,T
11809,F
11810,F
11811,F
11812,T
11813,F
11814,F
11815,T
11816,T
11817,T
11818,F
11819,F
11820,F
11821,F
11822,F
11823,F
11824,F
11825,F
11826,T
11827,T
11828,F
11829,T
11830,F
11831,F
11832,F
11833,T
11834,T
11835,T
11836,T
11837,T
11838,F
11839,T
11840,F
11841,F
11842,F
11843,F
11844,T
11845,F
11846,F
11847,F
11848,F
11849,F
11850,T
11851,T
11852,F
11853,F
11854,T
11855,F
11856,T
11857,F
11858,T
11859,F
11860,F
11861,F
11862,F
11863,T
11864,T
11865,F
11866,F
11867,F
11868,F
11869,T
11870,F
11871,F
11872,T
11873,F
11874,T
11875,F
11876,F
11877,F
11878,F
11879,T
11880,F
11881,F
11882,F
11883,F
11884,T
11885,T
11886,F
11887,F
11888,F
11889,T
11890,F
11891,T
11892,F
11893,F
11894,F
11895,T
11896,F
11897,F
11898,F
11899,F
11900,F
11901,T
11902,T
11903,F
11904,F
11905,F
11906,T
11907,T
11908,F
11909,F
11910,F
11911,T
11912,F
11913,T
11914,T
11915,F
11916,T
11917,T
11918,T
11919,F
11920,T
11921,T
11922,F
11923,F
11924,T
11925,F
11926,T
11927,F
11928,F
11929,F
11930,T
11931,F
11932,F
11933,T
11934,T
11935,T
11936,T
11937,T
11938,F
11939,F
11940,F
11941,T
11942,T
11943,T
11944,F
11945,F
11946,F
11947,F
11948,F
11949,F
11950,F
11951,F
11952,F
11953,T
11954,F
11955,F
11956,F
11957,F
11958,T
11959,T
11960,F
11961,F
11962,F
11963,F
11964,F
11965,F
11966,F
11967,T
11968,F
11969,T
11970,F
11971,F
11972,F
11973,T
11974,T
11975,F
11976,F
11977,T
11978,F
11979,F
11980,F
11981,T
11982,F
11983,F
11984,F
11985,T
11986,F
11987,F
11988,T
11989,F
11990,F
11991,T
11992,F
11993,F
11994,F
11995,F
11996,T
11997,T
11998,T
11999,F
12000,F